Date,Open,High,Low,Close,Volume,Sentiment,Prediction
2020-01-30,114.12742186786781,115.2231878678884,113.85101378345819,115.0849838256836,4581500,0.0,113.02178955078125
2020-01-31,114.31499536290308,114.7690954649983,112.43935926707951,113.02178955078125,7775800,0.0,112.80460357666016
2020-02-03,113.4265293064649,113.91024346065873,112.63678545624371,112.80460357666016,4351900,0.0,113.79177856445312
2020-02-04,113.7621644883677,114.74934052617752,113.41665438144537,113.79177856445312,5232200,0.0,115.31202697753906
2020-02-05,114.11754491275246,115.4502310160066,113.37716290743846,115.31202697753906,5682900,0.0,114.81844329833984
2020-02-06,115.33177905902863,115.72665098304564,114.57164928727366,114.81844329833984,5352900,-0.5106,114.95664978027344
2020-02-07,114.62101353325113,115.26267948194426,114.2755034167412,114.95664978027344,3689600,0.0,113.77204132080078
2020-02-10,114.2656293525613,115.47985922457667,113.57460912071883,113.77204132080078,6144900,-0.8481,113.92012023925781
2020-02-11,113.94973431637517,114.01883634016758,112.97243211372361,113.92012023925781,5796800,0.0,114.36434173583984
2020-02-12,114.01883163114746,114.92703177249759,113.9299894034646,114.36434173583984,4735600,0.0,115.9339599609375
2020-02-13,114.36434609471728,116.03267606153274,114.09781186995458,115.9339599609375,5333200,0.0,116.37818908691406
2020-02-14,116.16100914124526,117.04946913191046,115.6575547561649,116.37818908691406,8130600,0.0,118.09587097167969
2020-02-18,116.95075064272943,118.41176701396483,115.85498459852501,118.09587097167969,11513200,0.0,116.1708755493164
2020-02-19,117.96753562323653,118.40189548667504,116.1708755493164,116.1708755493164,7187800,0.1877,116.18074798583984
2020-02-20,115.70690018324485,116.59536010588839,115.3613900832044,116.18074798583984,5022900,0.0,117.05934143066406
2020-02-21,115.93396130144352,117.22715955677195,115.80562359078566,117.05934143066406,6242100,0.0,114.82831573486328
2020-02-24,115.95369580875892,116.94087184070636,114.46305789168278,114.82831573486328,6616000,0.0,112.92306518554688
2020-02-25,114.85792929570043,115.56869724056406,112.58742895133649,112.92306518554688,7764300,0.0,112.32089233398438
2020-02-26,113.22909251319173,113.69306647235689,112.19256215590804,112.32089233398438,6673300,0.0,108.98423767089844
2020-02-27,111.11653402727494,112.60717197495586,108.93487585566544,108.98423767089844,9492300,0.0,106.29911804199219
2020-02-28,106.30899191139059,107.12834231412458,103.03156770578782,106.29911804199219,17504100,0.0,114.39395904541016
2020-03-02,106.22014247909163,114.90729481394014,105.91412031079284,114.39395904541016,17074200,0.0,111.46205139160156
2020-03-03,114.59139766171278,116.02279992121755,110.89935381295486,111.46205139160156,11113600,0.0,115.27254486083984
2020-03-04,112.774990641704,115.34164688356691,112.01486839170614,115.27254486083984,8208400,0.0,114.4334487915039
2020-03-05,112.93294447158411,115.74639477865607,112.4492303037328,114.4334487915039,8546100,0.0,115.72665405273438
2020-03-06,112.40974185349802,116.39793408190259,111.56076983038659,115.72665405273438,9803700,0.0,115.65754699707031
2020-03-09,112.36037514881085,119.0830414859895,111.2843568939822,115.65754699707031,19747800,0.0,118.25382232666016
2020-03-10,116.58549235829656,119.13240842641767,113.44627215449876,118.25382232666016,12599100,0.0,112.96255493164062
2020-03-11,116.00305895245843,117.50356322433102,111.35346069248487,112.96255493164062,10540000,0.0,102.7156753540039
2020-03-12,104.66040592814589,110.06026035479366,101.65939723714716,102.7156753540039,18774400,0.0,112.63678741455078
2020-03-13,106.85193507603816,113.12050157715449,102.54784683376823,112.63678741455078,14320700,0.0,105.39091491699219
2020-03-16,103.8509151909942,109.90230906621026,100.6919549122516,105.39091491699219,12251300,0.0,117.73062133789062
2020-03-17,111.32384315987474,117.74048767596443,109.04346882656225,117.73062133789062,17602000,0.0,121.00804138183594
2020-03-18,113.52524515451299,126.43750962835614,113.03165713210205,121.00804138183594,25785300,-0.6808,118.43993377685547
2020-03-19,123.40757158679325,125.92609438222341,116.63532390798892,118.43993377685547,19033500,0.0,113.00627899169922
2020-03-20,118.48951649440673,121.75169739605518,110.94386550827537,113.00627899169922,18474500,0.0772,113.31365203857422
2020-03-23,113.20458158863941,116.5460877373463,111.2611561718893,113.31365203857422,13122000,0.0,114.05731201171875
2020-03-24,114.89021295585897,116.37752904586287,110.36876689812813,114.05731201171875,14235000,0.0,108.47492218017578
2020-03-25,112.01473418820122,113.0360233643579,107.13633920594245,108.47492218017578,17762500,0.0,108.89136505126953
2020-03-26,108.47491837432018,109.93248930852353,105.94647807234941,108.89136505126953,19416900,0.0,108.65339660644531
2020-03-27,109.17891373188449,111.33056246108588,107.68168012864565,108.65339660644531,12053500,0.0,114.21595764160156
2020-03-30,110.91411425223566,114.82080009664625,110.00189557294482,114.21595764160156,9737500,0.0,112.65924072265625
2020-03-31,113.34340099148842,115.20750869728509,111.68752419890258,112.65924072265625,8752800,0.0,113.17483520507812
2020-04-01,111.20166469960326,114.55308080434074,110.85462580138615,113.17483520507812,9423200,0.0,117.6467056274414
2020-04-02,112.22295834452675,118.10281499266584,111.39005739050927,117.6467056274414,9838500,0.0,118.46968841552734
2020-04-03,116.21887914782945,118.89605266679519,116.04040091323174,118.46968841552734,9541700,0.0772,125.00395965576172
2020-04-06,118.0532336595267,125.3212534531639,117.9342532135514,125.00395965576172,15922900,0.0,120.95845794677734
2020-04-07,122.9316360759183,125.42040622362175,120.61141903822119,120.95845794677734,13789900,0.0,120.80972290039062
2020-04-08,122.64408543689252,122.76306588085626,119.57029284323029,120.80972290039062,9292200,0.0,120.77006530761719
2020-04-09,117.22033588146817,121.83101711209406,116.66507364806138,120.77006530761719,10944400,0.0,124.24047088623047
2020-04-13,120.24454206184308,124.60733733846824,120.14538917109991,124.24047088623047,8064700,0.0,127.9091796875
2020-04-14,126.02524452021187,128.69249281298744,124.97421027067327,127.9091796875,11366300,0.0,127.67121124267578
2020-04-15,127.90918727035825,128.7817509087652,126.04508710946524,127.67121124267578,7478400,0.0,131.21102905273438
2020-04-16,127.90918547263674,131.79603642491597,127.16552741756327,131.21102905273438,10627400,0.0,131.00279235839844
2020-04-17,130.36820478460047,131.8456108355219,128.63300273267902,131.00279235839844,10305100,0.0,128.7519989013672
2020-04-20,131.2705140913083,132.2521481319459,128.66274843966468,128.7519989013672,8133900,0.0,128.11741638183594
2020-04-21,128.97014489015527,129.922018727958,127.07629207880767,128.11741638183594,9300200,0.0,130.47727966308594
2020-04-22,128.90072823352637,131.260607945787,127.81002371195339,130.47727966308594,6485000,0.0,127.44315338134766
2020-04-23,128.7519987675036,129.98150368566814,126.64992269368783,127.44315338134766,9613300,0.0,128.345458984375
2020-04-24,128.25622365468072,128.7916507626072,127.47289541466873,128.345458984375,5782800,0.0,127.21510314941406
2020-04-27,128.90072498869864,129.20810121983294,127.08619758290175,127.21510314941406,5974600,0.0,126.91764068603516
2020-04-28,127.1952718146549,129.138704844755,126.62017443972489,126.91764068603516,6910700,0.0,122.55484008789062
2020-04-29,124.50818302928857,124.69657881497078,121.51372339962714,122.55484008789062,14870700,0.0,120.52217864990234
2020-04-30,122.03923979003274,122.3961962424023,120.01648908156538,120.52217864990234,13499300,0.0,121.8805923461914
2020-05-01,120.4527740637488,122.64408549811651,119.75868869246409,121.8805923461914,10381300,0.2263,122.65399932861328
