Date,Open,High,Low,Close,Volume,Sentiment,Change,Prediction
2019-10-14,176.00005799765103,177.02204379031986,175.73215425255793,175.98020935058594,7240900,0.0,0.2976837158203125,177.35939025878906
2019-10-15,176.74421847726288,178.03409283980727,176.16872884870435,177.35939025878906,4400200,0.0,1.379180908203125,176.48623657226562
2019-10-16,176.53585061996404,176.8732019201827,174.89869302648754,176.48623657226562,6509000,0.0,-0.8731536865234375,176.5557098388672
2019-10-17,177.4983162412521,177.79598540518487,176.11913041711014,176.5557098388672,4887900,0.0,0.0694732666015625,174.34304809570312
2019-10-18,176.51599799109385,176.81366713048808,173.19206883142218,174.34304809570312,6311900,0.0,-2.2126617431640625,175.05743408203125
2019-10-21,174.63078658658722,175.35510322354742,173.25160086630777,175.05743408203125,4898200,0.0,0.714385986328125,169.53077697753906
2019-10-22,175.62300958581667,176.4068570347615,169.45139752927804,169.53077697753906,10094700,0.0,-5.5266571044921875,169.98721313476562
2019-10-23,169.65977857258866,170.83059142514645,168.85606729810942,169.98721313476562,7122300,0.0,0.4564361572265625,174.78955078125
2019-10-24,172.07086141174406,175.49401879278378,172.05101276435266,174.78955078125,7872600,0.0,4.802337646484375,176.46640014648438
2019-10-25,173.56910332169952,177.75627452481893,172.15023544949895,176.46640014648438,10130100,0.0,1.676849365234375,178.44091796875
2019-10-28,177.5379937465062,178.77826928033048,176.96251922208404,178.44091796875,10086500,0.0,1.974517822265625,176.24810791015625
2019-10-29,178.40122428088105,178.59966532544865,175.99012092614527,176.24810791015625,7572800,0.0,-2.19281005859375,177.8555145263672
2019-10-30,176.40686601698476,178.02419018497977,175.0177634518913,177.8555145263672,5374800,0.0,1.6074066162109375,177.46852111816406
2019-10-31,177.8554864244467,178.30198252552972,176.62512781827832,177.46852111816406,6830800,0.0,-0.386993408203125,179.52243041992188
2019-11-01,178.72866620882522,179.90941091194202,178.1630933113329,179.52243041992188,7000100,0.0,2.0539093017578125,177.55783081054688
2019-11-04,180.66348538945894,180.9809880325616,177.41892056542423,177.55783081054688,7154800,0.0,-1.964599609375,174.99790954589844
2019-11-05,177.67691677535905,178.16309508849307,173.81716483100382,174.99790954589844,7447500,0.0,-2.5599212646484375,175.39480590820312
2019-11-06,174.99790866062173,176.8037570719327,174.76970220581364,175.39480590820312,6992500,0.0,0.3968963623046875,177.0418701171875
2019-11-07,175.97028546043765,179.24460050954866,175.4741752845019,177.0418701171875,7227200,0.0,1.647064208984375,177.57766723632812
2019-11-08,176.99226089646118,178.05392873824698,176.41677130910583,177.57766723632812,3894100,0.0,0.535797119140625,178.1432342529297
2019-11-11,177.11133175476164,178.95686220385988,176.81366262295595,178.1432342529297,3617300,0.0,0.5655670166015625,178.34170532226562
2019-11-12,178.54014638000842,179.6514284154339,177.48839514789756,178.34170532226562,6118700,0.0,0.1984710693359375,178.01426696777344
2019-11-13,178.00433507404463,179.47283217820637,176.51600446258914,178.01426696777344,6138300,0.0,-0.3274383544921875,178.6503448486328
2019-11-14,177.90493311769276,178.67022674111456,176.97068132177742,178.6503448486328,9811000,0.0,0.636077880859375,178.6702423095703
2019-11-15,178.928646272587,179.5746637628497,177.98446103087934,178.6702423095703,7808800,0.0,0.0198974609375,178.56089782714844
2019-11-18,178.47145205976926,179.21686378547662,177.88504997647811,178.56089782714844,7173700,0.0,-0.109344482421875,181.65188598632812
2019-11-19,179.28644108008916,181.86059279250125,179.09760100230486,181.65188598632812,8549900,0.0,3.0909881591796875,180.5486602783203
2019-11-20,181.1946777000618,182.09911422285197,179.24667690606464,180.5486602783203,6040500,0.0,-1.1032257080078125,178.78948974609375
2019-11-21,180.0616579010917,180.69774197859067,178.22298471033156,178.78948974609375,5112200,0.0,-1.7591705322265625,178.3720703125
2019-11-22,179.0280363169773,179.3659526833657,177.2589269100717,178.3720703125,6865600,0.0,-0.41741943359375,179.8628692626953
2019-11-25,179.29634910939262,180.24054936489708,179.00812993406558,179.8628692626953,5457800,0.0,1.4907989501953125,181.43321228027344
2019-11-26,180.34988424055183,181.80094386897306,180.1014136718759,181.43321228027344,7079000,0.0,1.570343017578125,183.24209594726562
2019-11-27,181.8804818920535,183.4110541379134,181.14500344560844,183.24209594726562,11452700,0.0,1.8088836669921875,183.38121032714844
2019-11-29,182.8047567965142,183.7191418212718,182.23825179436108,183.38121032714844,3139100,0.0,0.1391143798828125,180.6778564453125
2019-12-02,183.11288020998427,183.2420745963426,178.769604251266,180.6778564453125,6883200,0.0,-2.7033538818359375,180.78720092773438
2019-12-03,178.79943614495363,181.0257381612271,178.56091407690266,180.78720092773438,4543300,0.0,0.109344482421875,179.49514770507812
2019-12-04,181.54254279674797,181.54254279674797,179.36593815439053,179.49514770507812,10650400,0.0,-1.29205322265625,180.77725219726562
2019-12-05,180.14116812746076,180.9163951136154,178.96839428471822,180.77725219726562,4638600,0.0,1.2821044921875,181.05552673339844
2019-12-06,181.62204689240184,182.1587366318539,180.2306026502795,181.05552673339844,14526700,0.0,0.2782745361328125,181.8009490966797
2019-12-09,180.7871849010077,182.13886544009023,180.19086461830213,181.8009490966797,10233100,0.0,0.74542236328125,181.14498901367188
2019-12-10,181.43322338362177,182.02954368567367,180.7871907662644,181.14498901367188,8625700,0.0,-0.6559600830078125,180.89651489257812
2019-12-11,181.95004288660712,181.95997625020942,180.08153927941075,180.89651489257812,7138800,0.0,-0.24847412109375,181.52267456054688
2019-12-12,180.548674089044,182.2084558189565,179.72374990613395,181.52267456054688,11192100,0.0,0.62615966796875,184.0073699951172
2019-12-13,181.3835213072086,184.38505012530055,180.92632877248977,184.0073699951172,8558100,0.0,2.4846954345703125,185.10064697265625
2019-12-16,185.19009274089822,185.6771005326165,184.63352107347194,185.10064697265625,8249900,0.0,1.0932769775390625,184.3850555419922
2019-12-17,185.3590559866441,185.63734182797322,182.9737444422685,184.3850555419922,10208700,0.0,-0.7155914306640625,183.7688446044922
2019-12-18,184.385061987927,185.29943195075126,183.7688446044922,183.7688446044922,8968500,0.0,-0.6162109375,185.3988037109375
2019-12-19,183.37129042456553,185.43856749690136,183.37129042456553,185.3988037109375,5854200,0.0,1.6299591064453125,186.84986877441406
2019-12-20,186.45232192830412,187.0188269422828,185.16027193028665,186.84986877441406,11259500,0.0,1.4510650634765625,185.9355010986328
2019-12-23,186.99894726556676,187.25736636749556,185.8559886953809,185.9355010986328,5831700,0.0,-0.91436767578125,186.42250061035156
2019-12-24,185.95537474037204,186.86974458904018,185.76653468670716,186.42250061035156,2420900,0.0,0.48699951171875,188.00279235839844
2019-12-26,186.74055750479667,188.02265908663932,186.55171742841827,188.00279235839844,5237000,0.0,1.580291748046875,188.2313690185547
2019-12-27,188.57923389126134,188.7283101707411,187.3169991183845,188.2313690185547,5448600,0.0,0.22857666015625,186.680908203125
2019-12-30,188.15184971332232,188.3208078790158,185.97524512010878,186.680908203125,4833600,0.0,-1.5504608154296875,186.75048828125
2019-12-31,185.91563074345808,186.8498825828429,185.39880767296924,186.75048828125,5273000,0.0,0.069580078125,189.95077514648438
2020-01-02,187.84374958084635,189.97065703826584,187.56546375766547,189.95077514648438,8733000,0.0,3.200286865234375,188.44007873535156
2020-01-03,187.25735644349982,189.79175918811933,186.7703486864316,188.44007873535156,4899700,0.0,-1.5106964111328125,188.0325927734375
2020-01-06,186.84987042248432,188.0524746655504,186.01501293902567,188.0325927734375,10109500,0.0,-0.4074859619140625,187.53565979003906
2020-01-07,188.43014782332327,188.93703751889973,187.44621401979882,187.53565979003906,4392300,0.0,-0.4969329833984375,190.74588012695312
2020-01-08,188.330753532194,191.32233365339795,187.64497235132967,190.74588012695312,5712000,0.0,3.2102203369140625,192.0677490234375
2020-01-09,191.81927845549,192.7336483256841,191.34221921135392,192.0677490234375,6748000,0.0,1.321868896484375,192.58457946777344
2020-01-10,192.31622699773231,193.3796883489142,191.9286135034243,192.58457946777344,6586400,0.0,0.5168304443359375,194.13504028320312
2020-01-13,193.25048560270469,194.40339276269665,193.09146078778696,194.13504028320312,11290500,0.0,1.5504608154296875,194.8506317138672
2020-01-14,195.53641294059142,195.74511973497837,193.94619516368192,194.8506317138672,6236500,0.0,0.7155914306640625,198.5776824951172
2020-01-15,195.79480907917792,198.92553219370956,195.11897640846814,198.5776824951172,10831100,0.0,3.72705078125,199.7206573486328
2020-01-16,199.77035449975583,200.26729568010347,198.55781680647226,199.7206573486328,9983700,0.0,1.142974853515625,203.4477081298828
2020-01-17,200.52569167889285,203.4974052790342,198.75658236027618,203.4477081298828,12518900,0.0,3.72705078125,206.02186584472656
2020-01-21,202.8812091416261,207.11514249689017,202.55322614597702,206.02186584472656,14861700,0.0,2.57415771484375,206.62814331054688
2020-01-22,206.2405297841346,208.84451196468223,206.02187444457468,206.62814331054688,8065000,0.0,0.6062774658203125,205.256591796875
2020-01-23,206.6281391583035,207.12508034450957,204.04405408929688,205.256591796875,8520800,0.0,-1.371551513671875,203.74588012695312
2020-01-24,206.1510735749403,206.71759378933913,202.9607197495018,203.74588012695312,7812900,0.0,-1.510711669921875,200.4561309814453
2020-01-27,198.77646740539913,202.08609740755196,197.88197936825122,200.4561309814453,7198900,0.0,-3.2897491455078125,201.60902404785156
2020-01-28,201.15183153196423,202.59295778688923,200.54556274211362,201.60902404785156,7215700,0.0,1.15289306640625,203.60671997070312
2020-01-29,203.05014833272028,204.6602327376621,201.2710905983396,203.60671997070312,7041700,0.0,1.9976959228515625,206.93624877929688
2020-01-30,202.75199745317985,207.2244679852353,202.07616474108093,206.93624877929688,8571900,0.0,3.32952880859375,197.75274658203125
2020-01-31,200.25733402345583,202.73209104606804,197.04708353284036,197.75274658203125,16699600,-0.7096,-9.183502197265625,199.58151245117188
2020-02-03,198.71683965885856,201.02263882684107,198.6273938869864,199.58151245117188,10887900,0.0,1.828765869140625,202.31466674804688
2020-02-04,202.25503623999924,203.66634720373764,200.99280154637987,202.31466674804688,10205900,-0.11315,2.733154296875,201.5692596435547
2020-02-05,204.24280536162001,204.34219965424927,198.7267557603715,201.5692596435547,8672400,0.0,-0.7454071044921875,201.7978515625
2020-02-06,201.80780009118675,203.3781359142496,201.2412799118833,201.7978515625,7001200,0.0,0.2285919189453125,201.49969482421875
2020-02-07,200.7443346008413,202.58302284776408,199.85977999618066,201.49969482421875,5691100,0.0,-0.29815673828125,204.72982788085938
2020-02-10,200.73441664325657,204.8689708013012,200.62508897966364,204.72982788085938,6239500,0.0,3.230133056640625,202.69236755371094
2020-02-11,206.23058626999304,206.39954444853,202.3941998175818,202.69236755371094,10231900,0.0,-2.0374603271484375,206.1709442138672
2020-02-12,203.74586900509223,206.87659214557976,203.74586900509223,206.1709442138672,7355800,0.0,3.47857666015625,206.42971801757812
2020-02-13,205.65336829336033,207.49471954465372,205.08604281215693,206.42971801757812,9495300,0.0,0.2587738037109375,209.3061981201172
2020-02-14,207.3155546772281,209.79391123109053,207.03686581021594,209.3061981201172,6548800,0.0,2.8764801025390625,210.21194458007812
2020-02-18,209.0175615515501,210.51054413406118,208.38055625717487,210.21194458007812,7651500,0.5423,0.9057464599609375,212.31207275390625
2020-02-19,211.5257752809317,213.16805003693636,210.72951487086118,212.31207275390625,5927500,-0.148,2.100128173828125,210.46078491210938
2020-02-20,211.13761161214077,212.69031114101793,207.30561672844897,210.46078491210938,8531900,0.0,-1.851287841796875,207.8331298828125
2020-02-21,208.91802693330476,209.23653717972695,206.44963327315057,207.8331298828125,9231500,0.0,-2.627655029296875,197.86000061035156
2020-02-24,196.96421712565976,202.81671377536566,193.10236394185063,197.86000061035156,13316800,0.0,-9.973129272460938,187.51861572265625
2020-02-25,197.86000832363806,198.95486834752455,186.84180420782093,187.51861572265625,18539000,0.0,-10.341384887695312,186.33419799804688
2020-02-26,189.11113909492994,192.60471309179673,186.15503217934835,186.33419799804688,14214700,0.4588,-1.184417724609375,179.1678466796875
2020-02-27,181.26797599131393,185.46823461456674,179.15789893054543,179.1678466796875,17536600,0.0,-7.166351318359375,180.90966796875
2020-02-28,172.97695275020004,181.47700863160577,172.17074459763992,180.90966796875,22674700,0.0,1.7418212890625,191.43023681640625
2020-03-02,185.44835847836353,191.53972281801325,182.2434211812185,191.43023681640625,17434500,-0.2023,10.52056884765625,184.86109924316406
2020-03-03,192.29615372425454,193.13222032606768,183.63685777712308,184.86109924316406,15226400,0.0,-6.5691375732421875,193.38104248046875
2020-03-04,189.46943556891802,193.58011896634602,185.29903530068822,193.38104248046875,10789100,0.0,8.519943237304688,186.08535766601562
2020-03-05,190.3453334632699,191.02214495096246,184.77152569004156,186.08535766601562,10106900,0.0,-7.295684814453125,183.49752807617188
2020-03-06,182.6813569083462,185.119907473861,179.1380137222078,183.49752807617188,15183200,0.0,-2.58782958984375,170.3294219970703
2020-03-09,170.4090495623917,178.72994029591,167.5226072722615,170.3294219970703,20486400,0.0,-13.168106079101562,181.74574279785156
2020-03-10,178.6303811145383,181.75569054707432,171.07589329332268,181.74574279785156,16119400,0.0,11.41632080078125,172.14089965820312
2020-03-11,176.8189090096768,177.89385835984012,169.4037647497722,172.14089965820312,14598200,-0.09746666666666666,-9.604843139648438,159.33108520507812
2020-03-12,157.7584752382589,171.19531697779516,156.2555450741164,159.33108520507812,27467700,0.0,-12.809814453125,175.00743103027344
2020-03-13,167.9306925414865,175.49514417169604,161.45115319781274,175.00743103027344,19948900,0.1779,15.676345825195312,151.29884338378906
2020-03-16,150.43291838058744,164.53662478928297,147.2876982211052,151.29884338378906,23692000,0.0,-23.708587646484375,157.15133666992188
2020-03-17,155.02134891986734,162.93415309852114,148.5517581142228,157.15133666992188,22298000,0.0516,5.8524932861328125,147.7853546142578
2020-03-18,147.76545911615105,149.9750592108478,139.1459699661508,147.7853546142578,22787500,0.0,-9.365982055664062,151.53773498535156
2020-03-19,146.23266828620012,156.51434368766195,140.8081678381627,151.53773498535156,19362800,-0.34,3.75238037109375,146.14309692382812
2020-03-20,154.09572331249325,157.5196174347885,144.98852002871436,146.14309692382812,18692100,0.0,-5.3946380615234375,135.10496520996094
2020-03-23,140.6688095461287,142.67936351629595,133.3034202797568,135.10496520996094,30344100,0.0,-11.038131713867188,153.8070831298828
2020-03-24,144.16241204460863,154.5237160715841,142.90831199033443,153.8070831298828,24488300,0.0,18.702117919921875,161.02316284179688
2020-03-25,158.5746796692827,167.39321641551462,152.86152695440677,161.02316284179688,20619600,0.0,7.2160797119140625,168.08993530273438
2020-03-26,161.32174463491958,168.73688833949586,161.0330928339738,168.08993530273438,17062900,0.0,7.0667724609375,160.80418395996094
2020-03-27,160.32643375918371,166.3182751128423,157.41013305334894,160.80418395996094,14950700,-0.6249,-7.2857513427734375,164.79542541503906
2020-03-30,160.28660402518054,165.09400978282736,159.93825053362613,164.79542541503906,15714500,0.0,3.991241455078125,160.36624145507812
2020-03-31,165.65139771385265,167.40317377884213,159.78895299615252,160.36624145507812,20613100,0.0,-4.4291839599609375,152.3937225341797
2020-04-01,155.58871221830134,157.33052538120182,150.7116262497366,152.3937225341797,12595200,0.0,-7.9725189208984375,156.6536865234375
2020-04-02,151.8164223067137,157.60920206697742,150.5822178936839,156.6536865234375,14051100,0.0,4.2599639892578125,151.13961791992188
2020-04-03,154.83225320782853,156.98215189123258,149.89546569861005,151.13961791992188,11994700,0.0,-5.514068603515625,168.64732360839844
2020-04-06,159.2713943313789,169.93128201281556,157.50967054109984,168.64732360839844,16479100,0.0,17.507705688476562,167.80128479003906
2020-04-07,176.92838312146893,177.9635262131192,167.3135868681653,167.80128479003906,15379000,0.0,-0.846038818359375,174.12158203125
2020-04-08,170.2099598212758,175.17662061176807,167.14436713808138,174.12158203125,11146500,0.0,6.3202972412109375,172.87744140625
2020-04-09,175.44537340640437,176.3610676162617,172.04137476082443,172.87744140625,12231800,0.4767,-1.244140625,168.19943237304688
2020-04-13,171.4541236452355,171.5138557092084,165.37270698712624,168.19943237304688,14043700,0.0,-4.678009033203125,173.80307006835938
2020-04-14,172.2802290852052,174.60927821386412,170.03080751488554,173.80307006835938,9980500,-0.2263,5.6036376953125,165.18359375
2020-04-15,167.91076545067543,168.56768140864688,164.1783091268427,165.18359375,12118700,0.0,-8.619476318359375,161.66015625
2020-04-16,166.32821767124182,167.21405341816327,159.05241813404336,161.66015625,20308200,0.0,-3.5234375,168.74684143066406
2020-04-17,168.85632742976367,170.19007010626908,164.1783182805531,168.74684143066406,15375800,0.0,7.0866851806640625,163.4517364501953
2020-04-20,166.5471876519034,166.64671071290812,162.43650402855934,163.4517364501953,10505200,0.0,-5.29510498046875,159.77899169921875
2020-04-21,161.24211581699493,161.80945647741598,158.40544288969733,159.77899169921875,10562100,-0.3612,-3.6727447509765625,165.81063842773438
2020-04-22,163.8896748358806,166.91544612269502,162.1578096096871,165.81063842773438,14512900,0.0,6.031646728515625,165.60162353515625
2020-04-23,167.09460603312942,169.61276863138528,165.432420674541,165.60162353515625,11411300,0.0,-0.209014892578125,166.53724670410156
2020-04-24,167.6520022322735,167.96054955257787,163.24271887101298,166.53724670410156,8393600,0.0,0.9356231689453125,170.95645141601562
2020-04-27,167.86100029089238,171.54370276725294,167.76147723235,170.95645141601562,9903300,0.0,4.4192047119140625,170.4488525390625
2020-04-28,174.18130916400546,174.1912569142062,169.5829274620453,170.4488525390625,8614400,0.0,-0.507598876953125,180.9395294189453
2020-04-29,176.02265286264614,181.39738409417862,175.2761615700775,180.9395294189453,12862800,0.0,10.490676879882812,177.8839111328125
2020-04-30,180.92959337353344,180.97936250040507,176.82887246771628,177.8839111328125,11331600,0.0,-3.0556182861328125,174.74864196777344
2020-05-01,173.63387131204126,178.79959347761792,173.45472069209035,174.74864196777344,10109600,0.0,-3.1352691650390625,175.325927734375
2020-05-04,172.14090103475766,176.11224045566811,170.91665948203396,175.325927734375,9386200,0.0,0.5772857666015625,177.60520935058594
2020-05-05,178.25216239072398,180.252768758894,177.42604354433894,177.60520935058594,13513000,0.0,2.2792816162109375,177.94361877441406
2020-05-06,178.87922363638245,179.66552112548527,177.04783528683828,177.94361877441406,8540500,0.0,0.338409423828125,181.8651885986328
2020-05-07,180.89972530087923,184.1146102518274,180.85991911394495,181.8651885986328,9262200,0.0,3.92156982421875,184.22410583496094
2020-05-08,184.16438895775036,184.88102185908755,182.76098159368124,184.22410583496094,6475200,0.0,2.358917236328125,182.7012481689453
2020-05-11,183.00979546485777,183.7562867371894,180.5812080955542,182.7012481689453,8683100,0.0,-1.522857666015625,178.63040161132812
2020-05-12,182.7012640588511,183.12926032299495,178.53086335806535,178.63040161132812,8219700,0.0,-4.0708465576171875,176.55665588378906
2020-05-13,177.9624130497158,180.54460911739613,174.51282680899857,176.55665588378906,13369100,0.0,-2.0737457275390625,180.3551788330078
2020-05-14,175.4101253444892,180.50473620690917,173.29651499962512,180.3551788330078,9695100,0.0,3.79852294921875,182.9373779296875
2020-05-15,179.43793946542218,183.58541420160088,178.33128190872145,182.9373779296875,10785900,0.0,2.5821990966796875,190.80361938476562
2020-05-18,187.43379417458388,192.2492493291837,186.90539161016093,190.80361938476562,11806300,-0.3612,7.866241455078125,188.7897186279297
2020-05-19,190.56435671209934,193.9142382487139,188.66010527153279,188.7897186279297,7446800,0.128,-2.0139007568359375,193.27615356445312
2020-05-20,192.41874301298037,194.40275521807652,191.83052356365823,193.27615356445312,9545600,0.0,4.4864349365234375,190.0458984375
2020-05-21,192.9172295123015,193.03686323614033,189.44771460547213,190.0458984375,11338100,0.0,-3.230255126953125,190.28518676757812
2020-05-22,190.42476452049343,190.79364532187645,188.66009097712356,190.28518676757812,5807600,0.0,0.239288330078125,192.63807678222656
2020-05-26,195.21030837154996,195.67889408042868,192.179455479533,192.63807678222656,9662200,0.0,2.3528900146484375,192.23928833007812
2020-05-27,193.72479113785153,193.72479113785153,187.95223566392434,192.23928833007812,7650300,0.0,-0.3987884521484375,193.67494201660156
2020-05-28,192.95710922233238,197.69280365552913,192.1296223191942,193.67494201660156,8352200,0.0,1.4356536865234375,194.65200805664062
2020-05-29,193.9142312119131,196.14749055956025,192.697904225845,194.65200805664062,10213500,0.0772,0.9770660400390625,193.7646942138672
2020-06-01,194.12361063265251,195.29008519049597,192.9371920479779,193.7646942138672,6011300,-0.1909,-0.8873138427734375,195.76861572265625
2020-06-02,195.34988247818234,196.9251257575844,194.33295019141218,195.76861572265625,8462100,0.0,2.0039215087890625,196.27708435058594
2020-06-03,197.40368601260323,197.54326376793713,194.98101171369996,196.27708435058594,8879400,0.0,0.5084686279296875,193.05682373046875
2020-06-04,195.3897728213488,195.86833818319724,192.5383855282171,193.05682373046875,7829800,0.6369,-3.2202606201171875,199.0088348388672
2020-06-05,195.6091010904697,199.16835661768076,194.89126829864284,199.0088348388672,8561200,0.0,5.9520111083984375,198.99887084960938
2020-06-08,198.97892682400732,199.35778724627508,196.53630853053727,198.99887084960938,7628100,0.0,-0.0099639892578125,198.4804229736328
2020-06-09,197.76259021538337,201.06261889445133,197.64295649328628,198.4804229736328,6892300,0.0,-0.5184478759765625,199.87620544433594
2020-06-10,199.29795041833557,201.57108247208382,198.35081459807947,199.87620544433594,8405300,0.0,1.395782470703125,188.3111572265625
2020-06-11,194.55229858266094,195.7686255402495,188.1815438779038,188.3111572265625,11974600,0.0,-11.565048217773438,191.68096923828125
2020-06-12,193.6251086357103,194.4127227161439,187.28426230168574,191.68096923828125,11702900,0.0,3.36981201171875,191.18247985839844
2020-06-15,186.43682080542632,191.90031268494346,185.64920670529673,191.18247985839844,6752700,0.0,-0.4984893798828125,192.29910278320312
2020-06-16,196.26711184641184,197.7825382795378,191.22235362383736,192.29910278320312,11057200,0.0,1.1166229248046875,192.97705078125
2020-06-17,193.07675569528178,194.78159715025348,192.47855663675912,192.97705078125,5962700,0.25,0.677947998046875,193.3260040283203
2020-06-18,192.01995179529015,193.6649763977046,191.5314220538829,193.3260040283203,5803200,0.0,0.3489532470703125,191.62115478515625
2020-06-19,196.2970325064732,196.5064067502964,190.7936526422539,191.62115478515625,11483300,0.0,-1.7048492431640625,194.37283325195312
2020-06-22,191.4117769729744,195.76861069770632,190.71387303726462,194.37283325195312,6674500,0.032,2.751678466796875,197.373779296875
2020-06-23,195.65895816623842,199.54720653638273,195.2302604899965,197.373779296875,9866800,-0.1555,3.000946044921875,190.83352661132812
2020-06-24,196.42663136177234,196.88523744245867,190.11569384667393,190.83352661132812,9453100,-0.01185,-6.540252685546875,193.39578247070312
2020-06-25,190.52446656641862,193.65500915995256,189.3280684590634,193.39578247070312,9936600,-0.1468,2.562255859375,188.69996643066406
2020-06-26,192.51843317465494,193.54532983386966,188.51053623303227,188.69996643066406,11836000,-0.5574,-4.6958160400390625,190.80361938476562
2020-06-29,189.3380454154164,190.87340065277414,186.73590543033035,190.80361938476562,8020400,0.0,2.1036529541015625,192.58822631835938
2020-06-30,190.91329329188818,193.16648135259365,189.5872970395148,192.58822631835938,9040100,0.0,1.78460693359375,193.19639587402344
2020-07-01,193.2661923587435,194.76167484216063,192.07977382117903,193.19639587402344,6394100,0.0,0.6081695556640625,195.0806884765625
2020-07-02,195.4096964236321,197.32391203244606,194.41270817657275,195.0806884765625,6299300,0.0,1.8842926025390625,197.16439819335938
2020-07-06,198.13147804893728,198.58011973559525,195.0906607305137,197.16439819335938,7292200,0.0,2.083709716796875,193.61512756347656
2020-07-07,196.21726767189608,198.300969597369,193.2263027294752,193.61512756347656,7660100,0.0,-3.5492706298828125,194.48252868652344
2020-07-08,194.49249309360525,194.9311704105682,192.53838919427082,194.48252868652344,8368000,0.0625,0.867401123046875,191.63113403320312
2020-07-09,194.4127247865012,194.90125454591853,189.37793066613,191.63113403320312,8548200,-0.2202,-2.8513946533203125,191.9700927734375
2020-07-10,191.07279421048528,192.2392838636065,188.8694586719976,191.9700927734375,7674200,-0.27943333333333337,0.338958740234375,188.4507293701172
2020-07-13,193.02690193455555,194.6021452460475,188.13168581763756,188.4507293701172,8564100,-0.0743,-3.5193634033203125,192.74774169921875
2020-07-14,188.92927484643934,192.88731944679247,186.6162547862648,192.74774169921875,8003900,-0.0516,4.2970123291015625,195.9580535888672
