Date,Open,High,Low,Close,Volume,Sentiment,Change,Prediction
2019-10-11,158.5061124449287,160.78147072825283,158.24358308843472,159.01174926757812,2244900,0.0,2.4892578125,158.47695922851562
2019-10-14,159.09927583078837,159.68270413669327,158.01994385090302,158.47695922851562,1055900,0.0,-0.5347900390625,159.1186981201172
2019-10-15,159.00201841528425,160.2661029540243,158.6130613371821,159.1186981201172,2814500,0.0,0.6417388916015625,159.1090087890625
2019-10-16,159.08955722230928,159.79938361822104,158.1852448332617,159.1090087890625,3449800,0.0,-0.0096893310546875,162.8915252685547
2019-10-17,161.7052319626722,164.32091122175416,161.01484231592508,162.8915252685547,3302700,0.0,3.7825164794921875,160.99539184570312
2019-10-18,162.53172418888377,162.84288987274587,157.94213421229298,160.99539184570312,4421900,0.0,-1.8961334228515625,164.27227783203125
2019-10-21,162.3567067228795,164.56399195513188,161.96776445020973,164.27227783203125,2534400,0.0,3.276885986328125,164.27227783203125
2019-10-22,164.0389035661114,165.40994955864682,163.25128581977728,164.27227783203125,3290100,0.0,0.0,165.15713500976562
2019-10-23,165.24464479365298,165.3029846495779,164.3306141516392,165.15713500976562,2379100,0.0,0.884857177734375,166.72264099121094
2019-10-24,165.26408534153015,166.97545196243195,164.29171490840963,166.72264099121094,2181000,0.0,1.5655059814453125,166.88796997070312
2019-10-25,166.50874603213435,167.34498533733705,165.93503610480388,166.88796997070312,1950000,0.0,0.1653289794921875,167.90892028808594
2019-10-28,167.21854558521133,168.920193853496,167.21854558521133,167.90892028808594,2367200,0.0,1.0209503173828125,168.3756866455078
2019-10-29,167.3449762447443,168.5215362919566,166.89767926697297,168.3756866455078,2714000,0.0,0.466766357421875,169.77587890625
2019-10-30,168.45345455994968,170.16482113396395,168.26870180876733,169.77587890625,1956400,0.0,1.4001922607421875,167.95755004882812
2019-10-31,169.3577659239239,169.77589294863537,166.8879514155494,167.95755004882812,2143200,0.0,-1.818328857421875,171.25387573242188
2019-11-01,169.47443606143497,171.41917692539505,169.12438211243435,171.25387573242188,2835000,0.0,3.29632568359375,175.02670288085938
2019-11-04,171.72064887243323,175.02670288085938,171.72064887243323,175.02670288085938,4383300,0.0,3.7728271484375,175.68789672851562
2019-11-05,174.80305084016334,176.8061317179927,174.27796245562374,175.68789672851562,5155900,0.0,0.66119384765625,175.81431579589844
2019-11-06,175.68790287719685,175.97961700801747,174.75443546320736,175.81431579589844,2742000,0.0,0.1264190673828125,174.6960906982422
2019-11-07,176.77696301176675,176.96171578400438,174.42382814037518,174.6960906982422,2548800,0.0,-1.11822509765625,176.2032470703125
2019-11-08,174.6960699798118,176.22268379557173,174.58910864210674,176.2032470703125,1636800,0.0,1.5071563720703125,175.83375549316406
2019-11-11,175.6976242195957,176.4269020788255,174.8224818862023,175.83375549316406,1594600,0.0,-0.3694915771484375,176.98114013671875
2019-11-12,176.16435252022902,178.06047192893578,176.0962943041193,176.98114013671875,1816900,0.0,1.1473846435546875,176.92282104492188
2019-11-13,175.79486763043948,177.7396087572585,175.5226050596606,176.92282104492188,1855200,0.0,-0.058319091796875,175.5547332763672
2019-11-14,176.55148576218033,177.23552573834496,175.02704955502682,175.5547332763672,2208300,0.0,-1.3680877685546875,177.6068572998047
2019-11-15,176.78600937839565,177.80229515095655,176.54170833671776,177.6068572998047,3242700,0.0,2.0521240234375,175.70130920410156
2019-11-18,177.303923414137,177.303923414137,175.29088525029456,175.70130920410156,2405800,0.0,-1.905548095703125,176.01402282714844
2019-11-19,176.38536520962114,176.58080307530815,174.92932552498908,176.01402282714844,2673200,0.0,0.312713623046875,173.1801300048828
2019-11-20,176.80554924696537,177.55800065815248,172.51562339331483,173.1801300048828,4190700,0.0,-2.833892822265625,172.505859375
2019-11-21,172.89673509773797,173.63941984627436,171.4016138373833,172.505859375,3135100,0.0,-0.6742706298828125,172.75991821289062
2019-11-22,172.84787792029005,173.47328799105696,171.6556876430543,172.75991821289062,1852200,0.0,0.254058837890625,172.48631286621094
2019-11-25,173.80554453800886,173.89348933987452,171.9586291440637,172.48631286621094,2657500,0.0,-0.2736053466796875,174.4504852294922
2019-11-26,173.453732843158,175.5938122707498,173.02376064078044,174.4504852294922,4578900,0.0,1.96417236328125,175.32997131347656
2019-11-27,174.51889005879988,175.55472409869103,174.06938448837096,175.32997131347656,1044800,0.0,0.879486083984375,174.4798126220703
2019-11-29,174.70456541265557,175.08567445362746,173.62963482993862,174.4798126220703,1633100,0.0,-0.85015869140625,170.34625244140625
2019-12-02,174.4798222541315,174.67526012242743,170.32670418129058,170.34625244140625,3053500,0.0,-4.1335601806640625,168.61659240722656
2019-12-03,168.64590734117007,169.3592622520509,167.35599060384274,168.61659240722656,3775500,0.0,-1.7296600341796875,169.26153564453125
2019-12-04,170.00420542296362,171.97816196076383,169.20289087093366,169.26153564453125,2933400,0.0,0.6449432373046875,170.0432891845703
2019-12-05,169.71104335139572,170.32668673888844,168.69475759375814,170.0432891845703,2342100,0.0,0.7817535400390625,171.46026611328125
2019-12-06,170.92280078779945,172.21270265800212,170.7566778528239,171.46026611328125,2118000,0.0,1.4169769287109375,170.51235961914062
2019-12-09,171.18661796581497,171.7533981691684,170.27782525228508,170.51235961914062,1556500,0.0,-0.947906494140625,170.07260131835938
2019-12-10,170.5123551084494,170.81528600494573,169.70127388601801,170.07260131835938,2027800,0.0,-0.43975830078125,171.99769592285156
2019-12-11,170.61006782844936,172.17360042236973,170.2191921354452,171.99769592285156,2174100,0.0,1.9250946044921875,173.34625244140625
2019-12-12,172.32018504921663,174.09870385047236,171.20617285765573,173.34625244140625,2277600,0.0,1.3485565185546875,172.94558715820312
2019-12-13,173.34624444033847,174.71432429281026,172.79901249934974,172.94558715820312,2050200,0.0,-0.400665283203125,172.37881469726562
2019-12-16,173.2289924896366,173.94234737966622,172.12474697353045,172.37881469726562,3207600,0.0,-0.5667724609375,172.67196655273438
2019-12-17,172.23222767702592,173.19966513234587,171.8022554746615,172.67196655273438,3039800,0.0,0.29315185546875,170.658935546875
2019-12-18,172.535165762801,172.9944529152933,170.43418276298058,170.658935546875,3614700,0.0,-2.013031005859375,172.47654724121094
2019-12-19,171.0205075651125,172.59380697774526,170.51237209949502,172.47654724121094,2680600,0.0,1.8176116943359375,172.3885955810547
2019-12-20,173.11171714218756,173.63941575750619,172.13451294740025,172.3885955810547,4351900,0.0,-0.08795166015625,172.40814208984375
2019-12-23,173.3364980745199,173.3364980745199,171.80228021433203,172.40814208984375,2577700,0.0,0.0195465087890625,172.29087829589844
2019-12-24,172.4179196194347,172.81857693908492,171.72409804367575,172.29087829589844,625500,0.0,-0.1172637939453125,172.84786987304688
2019-12-26,172.53515739674617,172.867403219602,171.7143095128842,172.84786987304688,1269700,0.0,0.5569915771484375,172.45701599121094
2019-12-27,173.04334455361962,173.1997008250559,172.2713447827497,172.45701599121094,1303900,0.0,-0.3908538818359375,172.39834594726562
2019-12-30,172.53515392515655,172.96512611594272,171.75338766108632,172.39834594726562,1670100,0.0,-0.0586700439453125,172.96511840820312
2019-12-31,172.43743477726755,173.04329652222148,171.46023071846415,172.96511840820312,1728900,0.0,0.5667724609375,176.66873168945312
2020-01-02,173.45373659728568,176.67851327396085,173.1019425069038,176.66873168945312,2857400,0.0,3.70361328125,174.78274536132812
2020-01-03,174.2745949977466,175.73063463662604,173.36580224092958,174.78274536132812,2805200,0.0,-1.885986328125,173.46351623535156
2020-01-06,173.7859954182161,174.3136940487046,172.8967359967672,173.46351623535156,3277900,0.0,-1.3192291259765625,173.5612335205078
2020-01-07,173.3266991513726,174.01075400027887,171.5872769187387,173.5612335205078,3002800,0.0,0.09771728515625,173.7078094482422
2020-01-08,173.61986465078246,175.017274380103,172.7012903369967,173.7078094482422,2545500,0.0,0.146575927734375,174.9879608154297
2020-01-09,174.62638512701494,175.33974000801828,174.00097504415874,174.9879608154297,1789500,0.0,1.2801513671875,174.60682678222656
2020-01-10,175.79901701364184,175.79901701364184,174.07914311287226,174.60682678222656,1671700,0.0,-0.381134033203125,177.13778686523438
2020-01-13,175.16383045850188,177.2061833967957,174.61659856220794,177.13778686523438,2261900,0.0,2.5309600830078125,176.33648681640625
2020-01-14,176.3755833327458,177.08893819094592,175.41791252480365,176.33648681640625,2191200,0.0,-0.801300048828125,176.61009216308594
2020-01-15,177.15732407130469,178.28111772870852,175.7501626977213,176.61009216308594,2600800,0.0,0.2736053466796875,178.105224609375
2020-01-16,177.362554816653,178.3299923017775,176.66873330310776,178.105224609375,2215400,0.0,1.4951324462890625,179.05311584472656
2020-01-17,178.6915550734309,179.8641970949175,178.3690759081054,179.05311584472656,2608000,0.0,0.9478912353515625,176.8055419921875
2020-01-21,178.86744337183083,179.12152599713093,176.3560364274987,176.8055419921875,2188600,0.0,-2.2475738525390625,175.94561767578125
2020-01-22,177.42119063712082,177.733903135683,175.71108330185962,175.94561767578125,1881700,0.0,-0.85992431640625,175.48634338378906
2020-01-23,175.71109618926957,176.4244511263752,174.94887805681068,175.48634338378906,2434000,0.0,-0.4592742919921875,173.09217834472656
2020-01-24,175.81857140152906,176.15081723866803,172.46676827619055,173.09217834472656,2737000,0.0,-2.3941650390625,169.58399963378906
2020-01-27,170.2973693907765,171.34297006527237,169.5156030977893,169.58399963378906,2491500,0.0,-3.5081787109375,171.46026611328125
2020-01-28,170.15080107184727,172.72085304854437,169.29087146203003,171.46026611328125,2178400,0.0,1.8762664794921875,171.66546630859375
2020-01-29,172.9651497314837,173.68828623389751,171.62638469998237,171.66546630859375,2199000,0.0,0.2052001953125,174.2745819091797
2020-01-30,169.83808169577705,174.69478744104975,169.83808169577705,174.2745819091797,3076100,0.0,2.6091156005859375,169.27130126953125
2020-01-31,173.85439104334216,173.85439104334216,167.4341527262676,169.27130126953125,5500000,-0.1531,-5.0032806396484375,167.41464233398438
2020-02-03,170.48306313875403,171.61660875719383,166.77945061327674,167.41464233398438,3542700,0.0,-1.856658935546875,171.21595764160156
2020-02-04,170.11171210346635,172.04657228054805,170.03353397669144,171.21595764160156,2992500,0.4404,3.8013153076171875,172.86740112304688
2020-02-05,172.87718270715737,173.58077085934917,171.40159495780583,172.86740112304688,2818100,0.0,1.6514434814453125,172.32997131347656
2020-02-06,173.94235232287477,173.94235232287477,172.1443001246828,172.32997131347656,2427500,0.0,-0.5374298095703125,171.28433227539062
2020-02-07,171.84134576581076,172.6915085554508,170.71755211198024,171.28433227539062,3254500,0.0,-1.0456390380859375,172.91627502441406
2020-02-10,170.93255175075504,173.08239794411998,170.14101875823474,172.91627502441406,2399700,0.0,1.6319427490234375,175.06613159179688
2020-02-11,174.18665375042568,175.83813128253564,173.16058632819045,175.06613159179688,2948500,0.1366,2.1498565673828125,177.04983520507812
2020-02-12,175.38859118419984,177.4993556608448,174.96840057009217,177.04983520507812,2950800,0.0,1.98370361328125,176.01402282714844
2020-02-13,176.21924227823948,176.82510413515527,174.6166279220805,176.01402282714844,1985700,0.0,-1.0358123779296875,176.68829345703125
2020-02-14,176.39512920747245,177.71436087501039,175.87721216133164,176.68829345703125,2489000,0.0,0.6742706298828125,175.32997131347656
2020-02-18,175.99447790626385,176.37558693812855,174.87068415828674,175.32997131347656,1818600,0.0,-1.3583221435546875,176.7371368408203
2020-02-19,175.73061779521518,177.5384364614504,175.408138647941,176.7371368408203,2464500,0.0,1.40716552734375,176.58079528808594
2020-02-20,176.8055480781667,178.05638316749918,174.9293178105971,176.58079528808594,2336800,0.0,-0.156341552734375,175.7794952392578
2020-02-21,175.5156459317345,176.86419249135085,174.67524972821238,175.7794952392578,1940400,0.0,-0.801300048828125,171.2745819091797
2020-02-24,170.46350064523017,173.32670175385388,169.50584471771555,171.2745819091797,3204300,0.0,-4.504913330078125,163.97486877441406
2020-02-25,171.63614617201324,172.5254055782398,163.02697950157088,163.97486877441406,4092200,0.0,-7.299713134765625,163.3689727783203
2020-02-26,164.7468341252771,168.15728177085535,162.96833043332776,163.3689727783203,3411700,0.0,-0.60589599609375,156.75682067871094
2020-02-27,160.15623935435713,163.90937123564996,156.72734707685024,156.75682067871094,3951300,0.0,-6.612152099609375,159.33094787597656
2020-02-28,151.0583555067368,159.33094787597656,147.98314646396796,159.33094787597656,9558100,0.4404,2.574127197265625,161.36473083496094
2020-03-02,160.23485436399258,162.5830131274334,154.83114034847384,161.36473083496094,6744900,0.0,2.033782958984375,159.05584716796875
2020-03-03,161.40400566500168,165.2357237173454,157.74912921892363,159.05584716796875,6108500,0.4754,-2.3088836669921875,168.19305419921875
2020-03-04,162.01316207338215,168.9200897493218,161.38436687217026,168.19305419921875,4532500,0.0,9.13720703125,162.0327911376953
2020-03-05,163.58513233058204,164.9704514636317,160.36255554766657,162.0327911376953,5394700,0.4019,-6.1602630615234375,161.15838623046875
2020-03-06,156.02976964136852,162.22930040542968,154.82130699431772,161.15838623046875,5021600,0.0,-0.8744049072265625,150.18392944335938
2020-03-09,149.83023124861433,154.50689405321344,147.11855508334133,150.18392944335938,5849000,0.0,-10.974456787109375,158.85935974121094
2020-03-10,153.12160190139323,159.1049830904325,150.6653684091775,158.85935974121094,5477600,0.0,8.675430297851562,150.70465087890625
2020-03-11,154.08443032357388,154.72304498967256,148.9066862909002,150.70465087890625,4826900,0.0,-8.154708862304688,132.48922729492188
2020-03-12,140.8797134674995,142.93312086329735,132.08640144455254,132.48922729492188,7170500,0.0,-18.215423583984375,146.79434204101562
2020-03-13,139.66143038426728,147.0596044642058,135.60374284906183,146.79434204101562,6324800,0.0,14.30511474609375,132.90187072753906
2020-03-16,125.75914035502318,140.72250887303872,121.83899425060103,132.90187072753906,5891000,0.0,-13.892471313476562,129.4926300048828
2020-03-17,133.84506846623862,139.48458584364263,127.91081506924873,129.4926300048828,8524800,0.0,-3.40924072265625,117.51603698730469
2020-03-18,119.78559435835275,121.95690388788654,99.33008192855941,117.51603698730469,7633900,0.0,-11.976593017578125,116.87741088867188
2020-03-19,115.68859480545717,120.2768370637106,110.05890447344699,116.87741088867188,6814100,0.0,-0.6386260986328125,110.53050231933594
2020-03-20,118.77362095930717,119.03889836253805,108.84061255120983,110.53050231933594,6801200,0.0,-6.3469085693359375,102.04175567626953
2020-03-23,105.6082036895761,109.13535856685075,99.31042547647878,102.04175567626953,8200400,0.0,-8.488746643066406,117.41777801513672
2020-03-24,108.07426450333446,117.43742458324525,107.33739451808447,117.41777801513672,5799100,0.1027,15.376022338867188,127.38026428222656
2020-03-25,118.18413288444157,132.97065416941416,117.70271321361209,127.38026428222656,7159100,-0.4215,9.962486267089844,134.99456787109375
2020-03-26,129.52208821083562,136.94973485467582,128.86381952590878,134.99456787109375,5594400,0.0,7.6143035888671875,128.971923828125
2020-03-27,129.1192918540444,132.84295055332393,125.8967144262126,128.971923828125,3924900,0.0,-6.02264404296875,129.44349670410156
2020-03-30,128.4610033704841,131.4183029076756,127.851862300972,129.44349670410156,5035700,0.0,0.4715728759765625,131.44778442382812
2020-03-31,129.5319253062372,133.72717629107635,127.72414106151861,131.44778442382812,5296000,0.2031,2.0042877197265625,127.43922424316406
2020-04-01,126.03425089947117,128.9817310701635,123.30292047396237,127.43922424316406,4246100,0.0,-4.0085601806640625,130.4849395751953
2020-04-02,126.34865096194089,130.81898371660773,124.91420407284815,130.4849395751953,3504200,0.0,3.04571533203125,125.21878051757812
2020-04-03,130.1803751734647,130.51441933062853,124.31488839084452,125.21878051757812,4031500,0.0,-5.2661590576171875,131.65411376953125
2020-04-06,131.18252114175277,133.00012491148578,130.19019322688763,131.65411376953125,4874300,0.24695,6.435333251953125,132.8723907470703
2020-04-07,138.1778482293368,139.73018934254088,132.63658697323248,132.8723907470703,4051700,0.0,1.2182769775390625,136.8122100830078
2020-04-08,134.27737523543294,137.92243245587795,132.84294322342905,136.8122100830078,3890600,0.0,3.9398193359375,140.9190216064453
2020-04-09,137.54907642990915,143.73878786758698,137.254325410656,140.9190216064453,4365000,0.0,4.1068115234375,135.52513122558594
2020-04-13,140.26074124162258,140.7028752298174,134.12015797956477,135.52513122558594,3016300,0.0,-5.393890380859375,138.12872314453125
2020-04-14,138.24663252947707,141.21375136605806,136.12444350034008,138.12872314453125,3486600,0.0,2.6035919189453125,132.47940063476562
2020-04-15,135.1616182928615,135.55460963892344,130.19018931439055,132.47940063476562,3252800,0.0,-5.649322509765625,130.0133514404297
2020-04-16,132.22396155675418,132.93135799331074,127.31149463158866,130.0133514404297,4016700,-0.2263,-2.4660491943359375,135.89849853515625
2020-04-17,133.49137763652936,137.7455759906078,133.2948819487145,135.89849853515625,4750700,0.0,5.8851470947265625,133.3243408203125
2020-04-20,133.41276162130993,135.77075458951603,132.52852362801912,133.3243408203125,2529000,0.0,-2.57415771484375,129.68911743164062
2020-04-21,130.74039247348398,131.67375812333458,128.43152718921192,129.68911743164062,2418100,0.0,-3.635223388671875,130.7010955810547
2020-04-22,131.87026512373782,132.35169228591897,129.44350523051978,130.7010955810547,2629700,0.0,1.0119781494140625,132.3221893310547
2020-04-23,132.39097105746993,136.16374169962555,131.8113036133609,132.3221893310547,2786400,0.6369,1.62109375,133.1475067138672
2020-04-24,133.3243483258173,133.8549031449861,130.04282404302955,133.1475067138672,2837900,0.0,0.8253173828125,137.43118286132812
2020-04-27,134.13982394420108,138.61017195390838,133.40295388738096,137.43118286132812,3137700,0.0,4.2836761474609375,140.2607421875
2020-04-28,140.81095104448383,144.02369343486424,139.6319470568912,140.2607421875,3377900,-0.4215,2.829559326171875,143.6012420654297
2020-04-29,142.95279280932715,145.28129742064274,141.48887221448837,143.6012420654297,2651200,0.16463333333333333,3.3404998779296875,139.41580200195312
2020-04-30,140.97797784041873,141.46922452117497,138.09926449552458,139.41580200195312,4492600,0.0,-4.1854400634765625,134.8472137451172
2020-05-01,136.8908017342062,137.05782380651257,131.82113239540803,134.8472137451172,3681100,-0.5574,-4.5685882568359375,132.83309936523438
2020-05-04,131.55585499802217,133.97279526161816,130.48494083288207,132.83309936523438,4123000,0.0,-2.0141143798828125,132.50888061523438
2020-05-05,134.69001717169547,134.69001717169547,132.17483645583465,132.50888061523438,3122300,0.0,-0.32421875,130.71092224121094
2020-05-06,133.72718433446624,133.72718433446624,130.65197503276406,130.71092224121094,2349500,0.0,-1.7979583740234375,130.4652862548828
2020-05-07,132.26325089684985,133.27521785503464,129.6989426359013,130.4652862548828,3096500,0.0,-0.245635986328125,134.51316833496094
2020-05-08,132.3123778308803,134.91599420702343,132.04710042834418,134.51316833496094,2740400,0.5574,4.047882080078125,131.92921447753906
2020-05-11,133.3833005330898,133.5405030773817,131.80148553634442,131.92921447753906,2356400,0.4588,-2.583953857421875,125.3563232421875
2020-05-12,132.9510076506864,133.648569535603,125.26790243846435,125.3563232421875,4870400,0.1101,-6.5728912353515625,120.81720733642578
2020-05-13,124.90437573696249,124.91420276920424,119.74628569695486,120.81720733642578,5785100,0.0,-4.539115905761719,125.74610137939453
2020-05-14,119.03567750893671,125.95394526393912,115.90811220438202,125.74610137939453,5226200,0.0,4.92889404296875,124.12293243408203
2020-05-15,124.08334204423817,125.36010380009706,122.46017381611402,124.12293243408203,4660300,0.05135,-1.6231689453125,134.64382934570312
2020-05-18,129.16069241974415,136.17792488147137,128.349100743228,134.64382934570312,6405800,-0.7184,10.520896911621094,130.59580993652344
2020-05-19,133.86194545228523,134.0301989503876,130.58591800211389,130.59580993652344,4427800,0.0,-4.0480194091796875,134.63394165039062
2020-05-20,133.16913491502035,135.27726474910187,132.8821026878241,134.63394165039062,2949700,0.48945,4.0381317138671875,136.2769012451172
2020-05-21,136.11853968746223,137.365602974069,134.89126026892035,136.2769012451172,2374300,0.296,1.6429595947265625,137.75160217285156
2020-05-22,136.0591601909956,137.90996373319763,135.0496241215265,137.75160217285156,2958000,0.0,1.474700927734375,143.45249938964844
2020-05-26,142.29450878119394,144.7589445239856,141.93820281688568,143.45249938964844,4370200,0.3548,5.700897216796875,147.06503295898438
2020-05-27,146.8373976532129,149.3909211990072,145.3626839284548,147.06503295898438,4291700,0.0,3.6125335693359375,146.0456085205078
2020-05-28,148.4605695346214,149.65815810716433,143.19516075274225,146.0456085205078,3481800,0.296,-1.0194244384765625,144.35316467285156
2020-05-29,144.22449401483604,148.3615879182131,142.84876002517356,144.35316467285156,4135500,0.0,-1.69244384765625,144.6797637939453
2020-06-01,143.99685787245363,146.27324114847227,143.42280853518784,144.6797637939453,2071100,0.0,0.32659912109375,146.82749938964844
2020-06-02,146.27323394833059,147.2035892042349,144.94698990795973,146.82749938964844,3625800,0.0,2.147735595703125,151.7761993408203
2020-06-03,148.698116172906,152.7956274061954,148.51006369638603,151.7761993408203,2992700,0.0,4.948699951171875,154.30990600585938
2020-06-04,150.4499224766659,154.57712413390595,149.57896414827363,154.30990600585938,3768200,0.0,2.5337066650390625,159.7138671875
2020-06-05,161.23807074239662,164.01922951075701,158.8923836018174,159.7138671875,4524900,0.0,5.403961181640625,161.2479705810547
2020-06-08,159.9118345237155,162.61381264615653,159.41696596125135,161.2479705810547,3573400,0.0,1.5341033935546875,156.47743225097656
2020-06-09,158.71423252724887,159.34766362951467,155.92316682207883,156.47743225097656,3679100,0.0,-4.770538330078125,152.5382843017578
2020-06-10,156.10134407274072,156.23001473458436,151.85536325380357,152.5382843017578,3309800,0.0,-3.93914794921875,141.9678955078125
2020-06-11,147.13432450417392,147.2926860685673,141.62148147347574,141.9678955078125,4184900,0.2202,-10.570388793945312,143.0269012451172
2020-06-12,146.68894055490176,147.4708262099779,139.70138402314018,143.0269012451172,3612400,-0.6908,1.0590057373046875,145.1251678466797
2020-06-15,138.68196912568862,146.58008271256858,138.26628132146192,145.1251678466797,3314000,0.2294,2.0982666015625,147.57969665527344
2020-06-16,150.54890789632742,150.84583204087068,144.66986722269027,147.57969665527344,3804500,0.0,2.45452880859375,146.81761169433594
2020-06-17,148.15376294675653,148.5298679130775,146.2930521898309,146.81761169433594,3507600,0.42955,-0.7620849609375,146.70872497558594
2020-06-18,145.3428980575838,147.4708267653353,144.818338606795,146.70872497558594,2581600,0.0,-0.10888671875,143.87808227539062
2020-06-19,148.91585576296217,149.29194560423213,143.24465111398894,143.87808227539062,5265900,0.4754,-2.8306427001953125,143.45249938964844
2020-06-22,143.12588433051667,144.99648686758772,141.86891397001386,143.45249938964844,2529900,0.0,-0.4255828857421875,143.37332153320312
2020-06-23,145.3824867028141,145.72890073986017,143.23475893882272,143.37332153320312,2309800,0.0,-0.0791778564453125,136.93014526367188
2020-06-24,141.354271678395,141.85903220476948,136.66291199573675,136.93014526367188,3371200,0.0,-6.44317626953125,140.99795532226562
2020-06-25,136.61341207224044,141.33446231510834,136.37586972907454,140.99795532226562,4019000,0.1909,4.06781005859375,136.79156494140625
2020-06-26,140.84947780336483,140.84947780336483,136.1185358912375,136.79156494140625,10255300,0.0,-4.206390380859375,141.7699432373047
2020-06-29,138.6720613778266,141.8293250451099,137.85057779807974,141.7699432373047,2971200,0.0,4.9783782958984375,143.1060791015625
2020-06-30,140.799989919829,144.02654242835231,140.56246268880386,143.1060791015625,3688000,0.0,1.3361358642578125,142.63101196289062
2020-07-01,143.7296207316321,144.97668402228885,141.50271228976612,142.63101196289062,2609500,0.0,-0.475067138671875,143.53167724609375
2020-07-02,144.0859276010149,145.6398069816196,143.06649960488718,143.53167724609375,2758500,0.0,0.900665283203125,145.70909118652344
2020-07-06,145.73878209014936,146.7780090236239,144.63028141561068,145.70909118652344,2336700,0.0,2.1774139404296875,143.482177734375
2020-07-07,144.50160566203485,144.60058540541849,142.77945780160354,143.482177734375,2622000,0.0,-2.2269134521484375,144.0958251953125
2020-07-08,142.94772649948382,144.4323321951343,142.4330740652352,144.0958251953125,3587800,0.022499999999999992,0.6136474609375,139.91912841796875
2020-07-09,143.254552700719,144.02654642736397,139.8795455790952,139.91912841796875,3167200,0.0,-4.17669677734375,140.98805236816406
2020-07-10,140.1764757676796,141.65117443873987,139.4539567829501,140.98805236816406,2325000,0.0,1.0689239501953125,142.0173797607422
2020-07-13,142.10645247386503,144.3828507897597,140.7901003385773,142.0173797607422,2585700,0.4767,1.029327392578125,146.580078125
2020-07-14,142.01738925414796,146.7879144695132,140.8296925910253,146.580078125,2649800,0.1027,4.5626983642578125,150.37075805664062
