Date,Open,High,Low,Close,Volume,Sentiment,Change,Prediction
2019-10-10,192.9070337169914,196.54864193825927,192.85821575773144,195.13299560546875,2108000,0.0,2.948394775390625,199.82899475097656
2019-10-11,198.8917554784422,202.3771372999757,198.8917554784422,199.82899475097656,3334300,0.0,4.6959991455078125,200.94200134277344
2019-10-14,198.9991596740838,201.28369728237286,198.1107234162546,200.94200134277344,2286100,0.0,1.113006591796875,201.56683349609375
2019-10-15,197.2125304763741,203.30464569168777,193.902875239018,201.56683349609375,8241900,0.0,0.6248321533203125,202.5040740966797
2019-10-16,201.28369951922608,203.67563071160498,201.215366289407,202.5040740966797,3405800,0.0,0.9372406005859375,201.56683349609375
2019-10-17,203.35344875675852,203.97827994059963,199.54588605790656,201.56683349609375,2876500,0.0,-0.9372406005859375,201.62542724609375
2019-10-18,200.1316898299607,203.1289222966894,200.1316898299607,201.62542724609375,2207000,0.0,0.05859375,204.2906951904297
2019-10-21,203.7244396239882,205.86253817224923,202.7578976386079,204.2906951904297,1934900,0.0,2.6652679443359375,204.6324005126953
2019-10-22,204.62262798259624,206.63380275926653,203.37296569617683,204.6324005126953,1868000,0.0,0.341705322265625,206.3116455078125
2019-10-23,204.2614103205307,206.99505227118968,204.04662320959068,206.3116455078125,1574500,0.0,1.6792449951171875,206.04803466796875
2019-10-24,206.5947600633662,208.09825490070915,204.80812999809618,206.04803466796875,1266500,0.0,-0.26361083984375,209.1526641845703
2019-10-25,205.1986477297126,210.3144631201536,205.1986477297126,209.1526641845703,2602100,0.0,3.1046295166015625,212.5892333984375
2019-10-28,211.1931321506317,213.7315021185921,210.57805864856795,212.5892333984375,2707800,0.0,3.4365692138671875,212.4818572998047
2019-10-29,212.07181323046868,214.08298814551455,211.32005832144404,212.4818572998047,2030800,0.0,-0.1073760986328125,210.69522094726562
2019-10-30,211.87655005532378,211.90583785247685,208.74262168559278,210.69522094726562,1584900,0.0,-1.7866363525390625,208.32281494140625
2019-10-31,210.05085452011934,210.2558839923674,206.31164013421494,208.32281494140625,1876200,0.0,-2.372406005859375,212.23779296875
2019-11-01,210.15826982320502,212.7259428228478,209.66036233499975,212.23779296875,2112300,0.0,3.91497802734375,214.65899658203125
2019-11-04,214.49302743127407,215.45956943560728,213.38981897069402,214.65899658203125,2538100,0.0,2.42120361328125,213.45816040039062
2019-11-05,215.56697127424303,216.52374078478408,213.29219124325653,213.45816040039062,2525100,0.0,-1.200836181640625,213.2433624267578
2019-11-06,212.84307600496294,213.87796612166065,211.41768689405205,213.2433624267578,1863000,0.0,-0.2147979736328125,217.99794006347656
2019-11-07,215.53767569659516,219.44287425664214,215.18620723030492,217.99794006347656,3748600,0.0,4.75457763671875,217.626953125
2019-11-08,217.7148165159909,217.9393612586843,215.85985318614965,217.626953125,1610800,0.0,-0.3709869384765625,213.83889770507812
2019-11-11,215.66457316872174,216.1624954930969,213.34099027785246,213.83889770507812,2754500,0.0,-3.788055419921875,215.18621826171875
2019-11-12,213.38005787624502,215.86962506533143,212.76498430441808,215.18621826171875,1891600,0.0,1.347320556640625,214.12203979492188
2019-11-13,213.21407340186371,214.62970487134044,211.8667751592645,214.12203979492188,1756000,0.0,-1.064178466796875,214.22943115234375
2019-11-14,213.6045999544281,215.24479115967597,212.8626175622629,214.22943115234375,1483100,0.0,0.107391357421875,215.02999877929688
2019-11-15,214.78592386581298,215.8500869132866,213.84866964328867,215.02999877929688,1693100,0.0,0.800567626953125,214.52230834960938
2019-11-18,214.52230834960938,214.7370954547959,212.87235963119912,214.52230834960938,1603400,0.0,-0.5076904296875,214.82496643066406
2019-11-19,215.33264641513833,215.4497976049592,213.1359722230952,214.82496643066406,1817100,0.0,0.3026580810546875,212.74546813964844
2019-11-20,213.1848000188936,214.2684932661789,211.27124607969446,212.74546813964844,2177700,0.0,-2.079498291015625,213.057861328125
2019-11-21,213.41910231661498,214.1220392328956,211.68129018946289,213.057861328125,1677700,0.0,0.3123931884765625,215.0592803955078
2019-11-22,212.83331844028962,215.47909698115117,212.83331844028962,215.0592803955078,1529100,0.0,2.0014190673828125,217.47073364257812
2019-11-25,215.654815809542,218.64229017098702,215.654815809542,217.47073364257812,2181800,0.0,2.4114532470703125,217.17787170410156
2019-11-26,217.40241647053548,217.48052223650197,215.86963364275383,217.17787170410156,1926300,0.0,-0.2928619384765625,217.666015625
2019-11-27,218.15416547609763,218.96449601657784,216.6018525249235,217.666015625,1614600,0.0,0.4881439208984375,217.32237243652344
2019-11-29,216.86092324964835,217.9605391939582,216.39947406277327,217.32237243652344,770400,0.0,-0.3436431884765625,213.6798858642578
2019-12-02,216.9492959597505,217.76419532119263,213.13007785681364,213.6798858642578,2118500,0.0,-3.642486572265625,208.37814331054688
2019-12-03,211.51008634246327,211.51008634246327,206.17889635620213,208.37814331054688,3207100,0.0,-5.3017425537109375,212.0108184814453
2019-12-04,209.65447922230064,213.04171597099958,208.51559764391564,212.0108184814453,1583600,0.0,3.6326751708984375,213.18898010253906
2019-12-05,213.19879275209678,213.6700695914675,211.50027554765498,213.18898010253906,1329300,0.0,1.17816162109375,220.52305603027344
2019-12-06,215.9478445709077,221.29867480605373,214.83841594130527,220.52305603027344,4229400,0.0,7.334075927734375,217.7740020751953
2019-12-09,220.52305701913662,220.56232259811478,217.73473649621718,217.7740020751953,2134600,0.0,-2.749053955078125,217.84274291992188
2019-12-10,217.6365574251785,218.82454722011096,216.536941402933,217.84274291992188,1854100,0.0,0.0687408447265625,217.16529846191406
2019-12-11,218.20600863705815,218.79509721751268,216.82166095979144,217.16529846191406,1778600,0.0,-0.6774444580078125,221.9368438720703
2019-12-12,217.87217505646984,222.65355674808396,216.58601394295798,221.9368438720703,2974300,0.0,4.77154541015625,220.90594482421875
2019-12-13,222.59464924536644,223.84154477309434,219.62959636900572,220.90594482421875,1908200,0.0,-1.0308990478515625,223.89064025878906
2019-12-16,224.34227681695123,226.50224322552452,223.72373532979168,223.89064025878906,3218400,0.0,2.9846954345703125,226.94406127929688
2019-12-17,225.81499231020382,227.84733443194523,224.63683012916218,226.94406127929688,3590000,0.0,3.0534210205078125,226.2567901611328
2019-12-18,227.74913684055352,227.9749476270707,225.75607537855714,226.2567901611328,2280800,0.0,-0.6872711181640625,225.75607299804688
2019-12-19,226.74768990329147,227.1796861728694,224.79390902198767,225.75607299804688,2418100,0.0,-0.5007171630859375,224.76443481445312
2019-12-20,226.75751118073765,227.08149339270008,224.4600779006351,224.76443481445312,3715500,0.0,-0.99163818359375,224.92152404785156
2019-12-23,225.48115964142252,226.28623130763165,224.25390437251443,224.92152404785156,1670400,0.0,0.1570892333984375,225.7266387939453
2019-12-24,224.81355297002102,225.76590437573512,224.21465172499614,225.7266387939453,467700,0.0,0.80511474609375,227.00296020507812
2019-12-26,226.07023421154474,227.97493679454885,225.80515785867647,227.00296020507812,1704000,0.0,1.2763214111328125,226.4629669189453
2019-12-27,227.59203578915145,227.9847664691989,226.2764217185657,226.4629669189453,1343900,0.0,-0.5399932861328125,225.61863708496094
2019-12-30,227.464419030449,227.464419030449,225.32409279096595,225.61863708496094,1494500,0.0,-0.844329833984375,225.74624633789062
2019-12-31,225.53026318331735,225.78552689773605,224.50917836335435,225.74624633789062,1447200,0.0,0.1276092529296875,230.05638122558594
2020-01-02,226.79678389382508,230.3705507983608,225.97207191150392,230.05638122558594,3736300,0.0,4.3101348876953125,227.36624145507812
2020-01-03,227.38588173578685,228.37749868497872,226.10953315032506,227.36624145507812,2274500,0.0,-2.6901397705078125,229.693115234375
2020-01-06,225.74625771506786,229.76184872699645,225.31427640300615,229.693115234375,3329300,0.0,2.326873779296875,231.20510864257812
2020-01-07,230.72401912438306,233.44362133176136,230.4883806903629,231.20510864257812,5255200,0.0,1.511993408203125,233.43377685546875
2020-01-08,231.39162218476181,235.3875727377237,231.1952643278205,233.43377685546875,3564700,0.0,2.228668212890625,238.18572998046875
2020-01-09,236.94864697033952,238.97116143821745,235.4563152157012,238.18572998046875,3980700,0.0,4.751953125,237.7046356201172
2020-01-10,238.3329897621599,238.9613439042026,236.99773533767606,237.7046356201172,2248100,0.0,-0.4810943603515625,240.7482147216797
2020-01-13,239.9922212921809,241.63183251013254,238.57842084574173,240.7482147216797,3359200,0.0,3.0435791015625,241.19003295898438
2020-01-14,240.856223113184,243.99799368189554,240.14932286258093,241.19003295898438,4302800,0.0,0.4418182373046875,240.7482147216797
2020-01-15,237.59661664473046,244.96014815231507,234.80829630933277,240.7482147216797,5411200,0.0,-0.4418182373046875,245.17616271972656
2020-01-16,242.51546656482216,245.27434913887063,241.7496604351599,245.17616271972656,3968400,0.0,4.427947998046875,244.92091369628906
2020-01-17,245.67689224070133,245.90271802205106,243.48747278897272,244.92091369628906,3108400,0.0,-0.2552490234375,241.2292938232422
2020-01-21,242.7118277831618,244.3219861044856,241.13112238994233,241.2292938232422,2492400,0.0,-3.691619873046875,242.5547637939453
2020-01-22,242.1227674898542,243.99801736391086,241.8576761248628,242.5547637939453,2030900,0.0,1.325469970703125,241.1114959716797
2020-01-23,240.05114555553754,242.50565624628945,238.46062742189648,241.1114959716797,2806800,0.0,-1.443267822265625,237.51809692382812
2020-01-24,240.61078948961878,241.23914364889563,236.22212302457046,237.51809692382812,2877400,0.0,-3.5933990478515625,233.80686950683594
2020-01-27,232.06907174493756,234.64140913324923,230.73381733136293,233.80686950683594,2506200,0.0,-3.7112274169921875,238.1660919189453
2020-01-28,235.13232018885932,239.14789623142454,233.71851958190607,238.1660919189453,3123000,0.0,4.359222412109375,235.75083923339844
2020-01-29,240.07078705983454,242.01475534210138,235.21085886359526,235.75083923339844,3711600,0.0,-2.415252685546875,239.6878662109375
2020-01-30,233.3650447113236,239.8940367052787,232.4225060794768,239.6878662109375,3261700,-0.3612,3.9370269775390625,233.4239501953125
2020-01-31,237.58680542586634,238.47042321963733,232.56978532925763,233.4239501953125,3482800,0.3818,-6.263916015625,234.66104125976562
2020-02-03,234.02287445474883,237.97954460060058,233.71851751755173,234.66104125976562,2733000,0.14579999999999999,1.237091064453125,237.53773498535156
2020-02-04,238.46063342529192,239.30498572341344,237.15483190720022,237.53773498535156,3052500,-0.575,2.8766937255859375,239.85479736328125
2020-02-05,240.53224473821476,240.66969674319077,238.57844875642118,239.85479736328125,3126600,-0.4588,2.3170623779296875,237.41990661621094
2020-02-06,240.8856743573075,241.29803033708495,236.79153752571918,237.41990661621094,2225600,0.128,-2.4348907470703125,233.66941833496094
2020-02-07,235.38757582271802,236.14356931205157,232.24580512704827,233.66941833496094,3006500,0.0,-3.75048828125,233.0410614013672
2020-02-10,233.08032698034154,233.54177618429733,231.17563928662892,233.0410614013672,2591300,0.0,-0.62835693359375,232.15744018554688
2020-02-11,234.65121639570583,235.19121173092054,231.92180177168663,232.15744018554688,2238800,0.0,-0.8836212158203125,234.30758666992188
2020-02-12,233.67923252664124,236.79155031297992,233.39451587563755,234.30758666992188,2119200,-0.3875,2.150146484375,234.01304626464844
2020-02-13,233.5221441453445,234.62176009861932,232.2654359184179,234.01304626464844,1461300,0.0,-0.2945404052734375,232.76614379882812
2020-02-14,233.6104960182904,234.66101873231878,231.9316042282498,232.76614379882812,1718700,0.0,-1.2469024658203125,228.96658325195312
2020-02-18,232.2458059591466,232.75634838062973,226.9931470567264,228.96658325195312,2736500,0.0,-3.799560546875,233.01161193847656
2020-02-19,230.72400616472305,233.47306114929756,229.03530160196203,233.01161193847656,2207100,0.0,4.0450286865234375,228.49530029296875
2020-02-20,232.1083477450667,232.58942224255097,227.04223418888026,228.49530029296875,3183700,-0.1027,-4.5163116455078125,226.42369079589844
2020-02-21,226.70842241715354,227.582227598304,224.21463123871695,226.42369079589844,3081600,0.0,-2.0716094970703125,220.45433044433594
2020-02-24,219.16816921115426,222.56521867336963,218.49072184866446,220.45433044433594,4139400,0.3252,-5.9693603515625,213.6504364013672
2020-02-25,220.68997150313447,221.76013460507394,211.96173179044214,213.6504364013672,5343100,0.0,-6.80389404296875,211.8537139892578
2020-02-26,214.72058052198787,215.99692900780818,210.8522694873196,211.8537139892578,4171100,0.0,-1.796722412109375,201.94732666015625
2020-02-27,206.65999024495645,209.59557548198813,201.63314209663545,201.94732666015625,5848200,0.4780333333333333,-9.906387329101562,198.3220672607422
2020-02-28,196.66254323071686,199.78401778112115,192.4742501064837,198.3220672607422,6740700,0.0,-3.6252593994140625,206.91598510742188
2020-03-02,198.95426111314615,207.06415016528362,195.22035092760612,206.91598510742188,5285500,0.0,8.593917846679688,200.9496307373047
2020-03-03,206.45172460401255,209.2077003243749,199.65560559281317,200.9496307373047,5677200,0.0,-5.9663543701171875,206.1949005126953
2020-03-04,203.33025030898966,206.3726985911616,200.22853600066227,206.1949005126953,3520400,0.0,5.245269775390625,196.36619567871094
2020-03-05,198.87523452273268,200.98914142495371,194.54863396465487,196.36619567871094,4151500,0.0,-9.828704833984375,190.49864196777344
2020-03-06,188.3550868837599,193.90657410483712,186.97216270640575,190.49864196777344,5071900,0.0,-5.8675537109375,170.70297241210938
2020-03-09,171.46358823258316,177.06445366099686,168.08528916811505,170.70297241210938,6443000,0.0,-19.795669555664062,182.10227966308594
2020-03-10,179.40555491312057,183.13946525781088,171.17711839123095,182.10227966308594,6803900,0.0,11.399307250976562,169.79420471191406
2020-03-11,176.30385152801585,178.56593879923096,168.88542375905374,169.79420471191406,5314000,0.0,-12.308074951171875,148.84280395507812
2020-03-12,158.04917567294424,164.7168752716466,148.17110219338522,148.84280395507812,8357700,0.0,-20.951400756835938,175.0098114013672
2020-03-13,160.83478618658935,175.39505563196167,150.4924429120805,175.0098114013672,6368400,0.0,26.167007446289062,152.77427673339844
2020-03-16,148.3982826683407,167.47283873251203,148.17109121551158,152.77427673339844,6888000,-0.19935,-22.23553466796875,156.73538208007812
2020-03-17,155.08574570204038,164.70699420553925,148.17109461978382,156.73538208007812,6876300,-0.4215,3.9611053466796875,138.31277465820312
2020-03-18,148.17108674243173,154.0682972005999,133.75898265607603,138.31277465820312,9543200,0.0,-18.422607421875,147.6673126220703
2020-03-19,135.7049661087844,150.63073440003305,129.25458591123825,147.6673126220703,6548200,0.0,9.354537963867188,136.722412109375
2020-03-20,147.17341515966532,147.37097360525962,136.60386498382383,136.722412109375,7561300,-0.234675,-10.944900512695312,133.3243408203125
2020-03-23,134.37141405504977,140.20935830466055,131.63518385311465,133.3243408203125,5472600,-0.2732,-3.3980712890625,151.72720336914062
2020-03-24,142.5603530689991,152.02353349325114,141.87876363805927,151.72720336914062,6647400,0.0,18.402862548828125,153.23855590820312
2020-03-25,152.715019229184,160.232233612512,143.54816841367878,153.23855590820312,8587800,0.0,1.5113525390625,163.76856994628906
2020-03-26,154.4634267440553,165.61577989538324,152.4285460641249,163.76856994628906,6762200,-0.4767,10.530014038085938,156.40940856933594
2020-03-27,157.14039141764204,161.73368945996427,155.0857503683638,156.40940856933594,4186700,0.7351,-7.359161376953125,157.67379760742188
2020-03-30,156.58721861276587,158.47391911489626,151.31231613517835,157.67379760742188,4152800,-0.11535000000000001,1.2643890380859375,152.7051239013672
2020-03-31,156.2019701156762,159.13575894508648,151.84573639046175,152.7051239013672,3588200,0.10115,-4.9686737060546875,143.5185089111328
2020-04-01,144.31864544579932,147.7463378136718,143.23205144025897,143.5185089111328,4689100,0.0,-9.186614990234375,148.10194396972656
2020-04-02,141.27620685685258,148.6156079955134,139.94266094830297,148.10194396972656,4446900,0.0,4.58343505859375,145.13851928710938
2020-04-03,147.38084607744275,149.07987583847822,143.45924989243292,145.13851928710938,2801600,0.0,-2.9634246826171875,156.30075073242188
2020-04-06,153.57440790815335,156.99221285385843,151.89513844959495,156.30075073242188,4689400,0.0,11.1622314453125,163.99575805664062
2020-04-07,163.97599769197265,167.0777117442003,160.46927906413208,163.99575805664062,4953500,-0.1027,7.69500732421875,174.80238342285156
2020-04-08,166.49492055578315,175.92848312250493,166.49492055578315,174.80238342285156,5194800,0.0,10.806625366210938,182.01336669921875
2020-04-09,178.37824308955987,185.04594232893083,177.57812159247428,182.01336669921875,6449900,0.0,7.2109832763671875,176.99530029296875
2020-04-13,181.60837353106007,182.714712855741,176.94592198741486,176.99530029296875,4774300,-0.3182,-5.01806640625,176.05690002441406
2020-04-14,180.12667656175802,181.144116927908,172.41188848601044,176.05690002441406,4149600,-0.5376000000000001,-0.9384002685546875,176.34335327148438
2020-04-15,168.54955472576472,179.4648127046246,167.08758915349523,176.34335327148438,6042700,0.1191,0.2864532470703125,174.8813934326172
2020-04-16,175.05920658004374,176.2643326620428,170.28809563037393,174.8813934326172,4662200,0.0,-1.4619598388671875,181.2527618408203
2020-04-17,181.2527618408203,183.02093022642856,176.1161519660906,181.2527618408203,5426700,-0.1922,6.371368408203125,178.20042419433594
2020-04-20,177.50896212486893,184.0482564545952,175.84945315814812,178.20042419433594,4674800,0.0,-3.052337646484375,171.69078063964844
2020-04-21,173.30091132664862,177.01506126708472,171.542615576992,171.69078063964844,3819000,0.0,-6.5096435546875,173.83433532714844
2020-04-22,175.33580673760787,176.00750850878404,172.3427516368643,173.83433532714844,2316600,0.0,2.1435546875,172.91566467285156
2020-04-23,174.84188582416243,176.88665409668354,172.32297428502852,172.91566467285156,2013300,0.0,-0.918670654296875,174.84188842773438
2020-04-24,174.84188842773438,175.78030232847587,171.3746903037447,174.84188842773438,2024400,0.0,1.9262237548828125,181.30215454101562
2020-04-27,176.9163025643946,182.0035043921188,176.54093094779765,181.30215454101562,2743100,0.0,6.46026611328125,184.72982788085938
2020-04-28,186.8536225060788,188.0982542114186,182.61592097466752,184.72982788085938,3344700,0.0,3.42767333984375,187.71302795410156
2020-04-29,190.26157270464316,191.35803945693726,187.25864501761578,187.71302795410156,3086300,0.0,2.9832000732421875,181.18362426757812
2020-04-30,183.73216906658587,185.2632734900229,180.66996021971175,181.18362426757812,2695400,-0.25,-6.5294036865234375,174.94068908691406
2020-05-01,176.81751703754455,177.41020748129316,174.49616371773052,174.94068908691406,2650200,0.0,-6.2429351806640625,173.8837127685547
2020-05-04,172.86627248489162,174.1602975987111,169.6262658407085,173.8837127685547,2990100,0.0,-1.056976318359375,176.12603759765625
2020-05-05,176.9162864207661,180.37361183322196,175.96798481848575,176.12603759765625,3272600,0.0,2.2423248291015625,174.7628631591797
2020-05-06,177.4892058412413,178.99067713571753,173.07372114154407,174.7628631591797,2408700,0.0,-1.3631744384765625,180.09703063964844
2020-05-07,176.99530130863235,181.14410394547892,176.99530130863235,180.09703063964844,2480100,0.0,5.33416748046875,183.1295928955078
2020-05-08,182.77398166818776,183.6432569066908,180.51190960602904,183.1295928955078,2282600,0.0,3.032562255859375,180.92677307128906
2020-05-11,180.3143223486788,182.5961696758573,179.0499303196166,180.92677307128906,2212200,0.0,-2.20281982421875,175.04934692382812
2020-05-12,181.64789277930865,182.05289740980058,174.5949489113443,175.04934692382812,3549200,0.0,-5.8774261474609375,169.70529174804688
2020-05-13,173.51822840748338,174.7233544809097,168.67796374803947,169.70529174804688,3442600,-0.10279999999999997,-5.34405517578125,172.32296752929688
2020-05-14,166.97892682016663,172.64894572254565,163.3438034640748,172.32296752929688,4176700,0.4939,2.61767578125,169.77442932128906
2020-05-15,171.36479961624946,171.96736264906656,168.50016458513096,169.77442932128906,2867800,0.0,-2.5485382080078125,179.6623992919922
2020-05-18,175.5432445967928,180.86752542222246,173.10335932269905,179.6623992919922,4512600,-0.7845,9.887969970703125,175.66177368164062
2020-05-19,178.3584833858806,179.96861410553612,175.5531142759079,175.66177368164062,2210500,0.0,-4.0006256103515625,179.22776794433594
2020-05-20,178.74373691678664,181.5886269072504,178.10166816856804,179.22776794433594,2599900,0.0,3.5659942626953125,177.9040985107422
2020-05-21,178.00287019584798,178.961044470558,175.51359161093941,177.9040985107422,2153500,0.0,-1.32366943359375,177.73614501953125
2020-05-22,177.8349317701611,178.43749477442248,175.88895035014033,177.73614501953125,2176400,0.0,-0.1679534912109375,193.66949462890625
2020-05-26,183.3666718417231,194.69682264998593,182.9616672358601,193.66949462890625,5971200,0.0,15.933349609375,207.1036834716797
2020-05-27,200.52488319377528,208.1408841579203,197.5713339215316,207.1036834716797,8182100,0.3818,13.434188842773438,198.76658630371094
2020-05-28,208.26928771560713,208.7335583528748,198.756713656889,198.76658630371094,4886100,-0.5994,-8.33709716796875,195.30752563476562
2020-05-29,196.0430625965919,199.7108585468667,193.478587256018,195.30752563476562,3824500,0.0,-3.4590606689453125,198.72682189941406
2020-06-01,196.1225938090595,200.55576037919084,193.94577071559604,198.72682189941406,2230800,0.0,3.4192962646484375,202.91148376464844
2020-06-02,202.54371528008556,205.25728187850984,200.10846242678372,202.91148376464844,4128700,0.0,4.184661865234375,209.30279541015625
2020-06-03,207.2353110460242,210.6545963594748,205.18769540152692,209.30279541015625,3471900,0.0,6.3913116455078125,213.5272216796875
2020-06-04,207.53349623353424,213.6961968005697,206.70850451598042,213.5272216796875,3522300,0.0,4.22442626953125,216.6085662841797
2020-06-05,220.66401486387556,221.63811302508375,216.3501364115627,216.6085662841797,4737600,0.0,3.0813446044921875,219.48117065429688
2020-06-08,218.69593152035117,220.92244157121223,216.92664471195098,219.48117065429688,3260300,0.0,2.8726043701171875,216.78749084472656
2020-06-09,214.44169260358706,218.69593455781185,213.86518119542131,216.78749084472656,2478400,0.0,-2.6936798095703125,212.23504638671875
2020-06-10,216.08175197297652,218.52695442980593,211.5193781148156,212.23504638671875,3091200,0.26335,-4.5524444580078125,192.96173095703125
2020-06-11,203.46811283436452,205.65487020599934,192.85239233010142,192.96173095703125,4923400,0.0,-19.2733154296875,200.56568908691406
2020-06-12,199.4126663133894,201.71871186043876,195.02921716913264,200.56568908691406,3380800,-0.2732,7.6039581298828125,205.06842041015625
2020-06-15,194.55208921387114,205.74433604516616,193.97557784390904,205.06842041015625,3467400,0.1779,4.5027313232421875,208.3286895751953
2020-06-16,213.68625209858163,213.68625209858163,202.50395428536658,208.3286895751953,3099100,0.0,3.2602691650390625,204.94915771484375
2020-06-17,208.7362268320833,209.5214659643216,204.20367119044343,204.94915771484375,1798300,0.0,-3.3795318603515625,202.61329650878906
2020-06-18,202.76240291578716,206.01271328426526,201.45033933562317,202.61329650878906,2051700,0.0,-2.3358612060546875,200.41659545898438
2020-06-19,205.8039760774855,206.17174456395784,199.7605636990918,200.41659545898438,4962400,0.0,-2.1967010498046875,202.19581604003906
2020-06-22,199.78044706710827,203.34883879680282,198.79639942982445,202.19581604003906,1806900,0.0,1.7792205810546875,203.54763793945312
2020-06-23,205.25728823642584,206.26120462193109,202.4144990372235,203.54763793945312,2451800,0.0,1.3518218994140625,196.8283233642578
2020-06-24,201.12231779330284,201.39069718479377,196.192175479697,196.8283233642578,2756700,0.0,-6.7193145751953125,205.8536834716797
2020-06-25,196.66928409935107,206.14193158550472,196.420788593068,205.8536834716797,3466500,0.0,9.025360107421875,188.05145263671875
2020-06-26,197.8024134034092,199.0349565148732,187.37553700560582,188.05145263671875,9530700,0.0,-17.802230834960938,192.30569458007812
2020-06-29,190.22827588523157,192.7330995506613,187.5246436905469,192.30569458007812,3736000,0.0,4.254241943359375,196.43072509765625
2020-06-30,192.6734742149951,197.21597939958215,192.45479695372174,196.43072509765625,3102800,0.4939,4.125030517578125,196.3810272216797
2020-07-01,197.68314118977992,198.5379662999241,194.3433611277005,196.3810272216797,2620100,0.0,-0.0496978759765625,196.21205139160156
2020-07-02,201.28136593375518,201.77835696075212,195.9436871572362,196.21205139160156,2699400,-0.0644,-0.168975830078125,206.1121063232422
2020-07-06,200.12833048884966,206.5395112993609,199.91960276417453,206.1121063232422,3567700,0.1027,9.900054931640625,198.16026306152344
2020-07-07,204.26331227162237,204.4720551766043,197.99128793223448,198.16026306152344,2853500,0.0,-7.95184326171875,201.03286743164062
2020-07-08,198.33916943189914,202.02684947085763,197.8223096917191,201.03286743164062,2789700,-0.05135,2.8726043701171875,195.64547729492188
2020-07-09,200.893700999044,201.2813533692248,193.82648842962388,195.64547729492188,3160100,0.128,-5.38739013671875,204.32293701171875
2020-07-10,195.68523102536304,205.07837303679372,195.64547841891985,204.32293701171875,4414800,0.636,8.677459716796875,207.6229705810547
2020-07-13,207.7422435708254,211.6982877901616,205.75427951751607,207.6229705810547,4449600,0.4588,3.3000335693359375,212.7220916748047
