Date,Open,High,Low,Close,Volume,Sentiment,Change,Prediction
2020-08-24,28077.580078125,28314.939453125,28041.75,28308.4609375,383880000,0.0,378.130859375,28248.439453125
2020-08-25,28347.419921875,28400.740234375,28094.5703125,28248.439453125,338420000,0.0,-60.021484375,28331.919921875
2020-08-26,28257.880859375,28353.80078125,28153.91015625,28331.919921875,327070000,0.0,83.48046875,28492.26953125
2020-08-27,28384.0703125,28634.220703125,28363.9296875,28492.26953125,404340000,0.0,160.349609375,28653.869140625
2020-08-28,28601.2890625,28733.349609375,28487.98046875,28653.869140625,369740000,0.0,161.599609375,28430.05078125
2020-08-31,28643.66015625,28643.66015625,28363.55078125,28430.05078125,517320000,0.0,-223.818359375,28645.66015625
2020-09-01,28439.609375,28659.259765625,28290.720703125,28645.66015625,423410000,0.0,215.609375,29100.5
2020-09-02,28736.7890625,29162.880859375,28713.529296875,29100.5,539510000,0.0,454.83984375,28292.73046875
2020-09-03,29090.69921875,29199.349609375,28074.759765625,28292.73046875,650080000,0.0,-807.76953125,28133.310546875
2020-09-04,28341.05078125,28539.75,27664.6796875,28133.310546875,694640000,0.0,-159.419921875,27500.890625
2020-09-08,27925.23046875,27925.23046875,27464.900390625,27500.890625,580860000,0.0,-632.419921875,27940.470703125
2020-09-09,27711.7109375,28206.2109375,27704.5390625,27940.470703125,460590000,0.0,439.580078125,27534.580078125
2020-09-10,28022.509765625,28174.779296875,27447.080078125,27534.580078125,442850000,0.0,-405.890625,27665.640625
2020-09-11,27613.859375,27828.8203125,27448.150390625,27665.640625,435330000,0.0,131.060546875,27993.330078125
2020-09-14,27718.740234375,28086.060546875,27718.740234375,27993.330078125,380750000,0.0,327.689453125,27995.599609375
2020-09-15,28139.759765625,28231.060546875,27931.44921875,27995.599609375,414520000,0.0,2.26953125,28032.380859375
2020-09-16,28031.689453125,28364.76953125,28021.669921875,28032.380859375,416650000,0.0,36.78125,27901.98046875
2020-09-17,27834.1796875,28056.7890625,27647.9296875,27901.98046875,437230000,0.0,-130.400390625,27657.419921875
2020-09-18,27864.869140625,27946.689453125,27487.970703125,27657.419921875,698710000,0.0,-244.560546875,27147.69921875
2020-09-21,27484.7109375,27484.7109375,26715.150390625,27147.69921875,523660000,0.0,-509.720703125,27288.1796875
2020-09-22,27170.33984375,27333.08984375,26989.9296875,27288.1796875,420720000,0.0,140.48046875,26763.130859375
2020-09-23,27413.599609375,27464.4609375,26716.119140625,26763.130859375,459470000,0.0,-525.048828125,26815.439453125
2020-09-24,26716.08984375,27094.849609375,26537.009765625,26815.439453125,447810000,0.0,52.30859375,27173.9609375
2020-09-25,26694.509765625,27239.2890625,26635.380859375,27173.9609375,388900000,0.0,358.521484375,27584.060546875
2020-09-28,27362.140625,27722.599609375,27362.140625,27584.060546875,401860000,0.0,410.099609375,27452.66015625
2020-09-29,27560.240234375,27605.599609375,27338.08984375,27452.66015625,303820000,0.0,-131.400390625,27781.69921875
2020-09-30,27514.640625,28026.330078125,27511.060546875,27781.69921875,452550000,0.0,329.0390625,27816.900390625
2020-10-01,27940.630859375,28041.4609375,27669.259765625,27816.900390625,373450000,0.0,35.201171875,27682.810546875
