Date,Open,High,Low,Close,Volume,Sentiment,Change,Prediction
2019-09-24,52.587968092114565,52.674540715328334,51.20280979011417,51.58757781982422,5408600,0.0,-0.663726806640625,52.28977966308594
2019-09-25,51.64529372296199,52.4821636901119,51.289385658087035,52.28977966308594,3385400,0.0,0.7022018432617188,52.02044677734375
2019-09-26,52.616833987885606,52.73226294199235,51.520249750320794,52.02044677734375,3836300,0.0,-0.2693328857421875,52.33787155151367
2019-09-27,52.17434752366578,52.86692484141319,51.674150551758274,52.33787155151367,3403100,0.0,0.3174247741699219,53.2036018371582
2019-09-30,52.53025956718093,53.395982197648706,52.47254325738168,53.2036018371582,3218300,0.0,0.8657302856445312,52.6168327331543
2019-10-01,53.155503619087185,53.74227326505282,52.21282589928443,52.6168327331543,4824700,0.0,-0.5867691040039062,50.818050384521484
2019-10-02,52.45330549667486,52.539878128329356,50.72185653300525,50.818050384521484,5016000,0.0,-1.7987823486328125,50.596805572509766
2019-10-03,50.81804959284028,51.029668724038764,49.60603276855908,50.596805572509766,3625100,0.0,-0.22124481201171875,50.952720642089844
2019-10-04,50.73148027672629,51.03929327805127,50.0773767315556,50.952720642089844,3895400,0.0,0.3559150695800781,50.750709533691406
2019-10-07,50.81804706005774,51.097000037655405,50.56794673189707,50.750709533691406,4427000,0.0,-0.2020111083984375,50.106224060058594
2019-10-08,50.35632070271208,50.74108872001565,49.88498373440596,50.106224060058594,4129700,0.0,-0.6444854736328125,50.096614837646484
2019-10-09,50.60642942630547,50.7218583829146,50.048516075424004,50.096614837646484,4737200,0.0,-0.009609222412109375,50.914241790771484
2019-10-10,50.25052071174239,51.24129355494966,50.25052071174239,50.914241790771484,3334200,0.0,0.817626953125,51.93387222290039
2019-10-11,51.41443644450827,52.52063819172835,51.41443644450827,51.93387222290039,4803400,0.0,1.0196304321289062,51.62605667114258
2019-10-14,51.69339420184937,51.90501333614132,51.14509842228414,51.62605667114258,2495600,0.0,-0.3078155517578125,52.443687438964844
2019-10-15,51.71262885219367,52.76111797234743,51.68377253172803,52.443687438964844,3390100,0.0,0.8176307678222656,52.57835388183594
2019-10-16,52.40520862441203,53.09778965410765,52.19358582768946,52.57835388183594,2975000,0.0,0.13466644287109375,53.80960464477539
2019-10-17,52.88616573767903,53.96351112929145,52.69378171467894,53.80960464477539,4815200,0.0,1.2312507629394531,53.19397735595703
2019-10-18,53.88655835340261,54.03084361492382,53.16512103753678,53.19397735595703,4682400,0.0,-0.6156272888183594,52.51102066040039
2019-10-21,53.04969520886242,53.38636450826358,52.212825231344965,52.51102066040039,5180800,0.0,-0.6829566955566406,53.213218688964844
2019-10-22,52.789976764252756,53.39598149680004,52.443686248842816,53.213218688964844,3747900,0.0,0.7021980285644531,52.4821662902832
2019-10-23,51.80882399704239,52.60721279503827,51.51062855690738,52.4821662902832,4589600,0.0,-0.7310523986816406,52.37635040283203
2019-10-24,52.511018116067405,53.15550036352809,51.77996324303826,52.37635040283203,3522400,0.0,-0.10581588745117188,53.309410095214844
2019-10-25,52.135874473044645,53.453699036430784,51.96272921135359,53.309410095214844,4806500,0.0,0.9330596923828125,53.6749382019043
2019-10-28,53.90579976886114,54.30018537412149,52.83807190184845,53.6749382019043,8066800,0.0,0.3655281066894531,54.12704086303711
2019-10-29,53.434459822031315,54.64647664379146,52.75150000071736,54.12704086303711,5968900,0.0,0.4521026611328125,53.7326545715332
2019-10-30,54.01161122833946,54.42523560376387,53.10740739861161,53.7326545715332,3684400,0.0,-0.39438629150390625,52.693782806396484
2019-10-31,53.75189312010902,53.75189312010902,51.94348913751351,52.693782806396484,6969900,0.0,-1.0388717651367188,55.194766998291016
2019-11-01,52.98235989437505,55.51219751909432,52.91502236692338,55.194766998291016,8239000,0.0,2.5009841918945312,57.37832260131836
2019-11-04,55.694968670325686,57.71499191974875,55.67572989935533,57.37832260131836,10758500,0.0,2.1835556030273438,58.878902435302734
2019-11-05,57.70536691310137,62.043608297331254,56.86849699641086,58.878902435302734,28677900,0.0,1.500579833984375,57.22441101074219
2019-11-06,59.34062425728103,59.35024547662023,56.31058965278039,57.22441101074219,13655100,0.0,-1.6544914245605469,56.43563461303711
2019-11-07,57.541839964059086,58.48451761554515,56.32982688912556,56.43563461303711,9861700,0.0,-0.7887763977050781,56.98393630981445
2019-11-08,56.493356829304574,57.214794219943535,55.868113292403,56.98393630981445,5450100,0.0,0.5483016967773438,59.879302978515625
2019-11-11,60.25444983175571,60.83160194163454,58.87890892359522,59.879302978515625,24417800,0.0,2.895366668701172,60.33140182495117
2019-11-12,59.927395001780816,60.45644832334809,59.167480114199044,60.33140182495117,6901800,0.0,0.4520988464355469,59.879302978515625
2019-11-13,60.244832281163525,60.42759509777733,59.42720104285692,59.879302978515625,4917100,0.0,-0.4520988464355469,59.58110427856445
2019-11-14,59.92739479166198,60.27368530475951,59.27329130457112,59.58110427856445,4184100,0.0,-0.2981986999511719,60.2187614440918
2019-11-15,59.96680172323476,60.93588382873158,59.89896627159037,60.2187614440918,5317400,0.0,0.6376571655273438,60.02494430541992
2019-11-18,60.150926014271576,60.45134279791634,59.802055864685364,60.02494430541992,4575400,0.0,-0.193817138671875,59.55009460449219
2019-11-19,60.23814199463882,60.23814199463882,59.21091365815943,59.55009460449219,4199200,0.0,-0.4748497009277344,59.44350051879883
2019-11-20,59.31751880147361,59.627624800462534,58.80390643378979,59.44350051879883,5933300,0.0,-0.10659408569335938,58.745758056640625
2019-11-21,59.4628804639433,59.51133383139842,58.59070506273127,58.745758056640625,3963200,0.0,-0.6977424621582031,58.726375579833984
2019-11-22,59.05586365179498,59.375662529031366,58.54225130602679,58.726375579833984,3506800,0.0,-0.019382476806640625,58.79420852661133
2019-11-25,58.813590611989184,59.162460755281046,58.687612602165295,58.79420852661133,4656800,0.0,0.06783294677734375,57.7863655090332
2019-11-26,58.551937543276445,58.6682300546275,57.11769650740632,57.7863655090332,7656500,0.0,-1.007843017578125,58.25152587890625
2019-11-27,57.94141990128154,58.309668439239104,57.41811467775677,58.25152587890625,4033800,0.0,0.4651603698730469,57.75728988647461
2019-11-29,58.10616002311415,58.13523499900393,57.61192979404462,57.75728988647461,2177900,0.0,-0.4942359924316406,57.4375
2019-12-02,57.46657128180456,57.66038845293013,56.65254212048123,57.4375,5695000,0.0,-0.3197898864746094,57.16615295410156
2019-12-03,56.982024994819824,57.25337048829956,55.94510747532954,57.16615295410156,4816600,0.0,-0.2713470458984375,57.088626861572266
2019-12-04,57.84450972321035,57.97049143240165,56.836667139944524,57.088626861572266,3765700,0.0,-0.07752609252929688,57.27274703979492
2019-12-05,57.23398656775922,57.476257077566736,56.6622280167433,57.27274703979492,3814800,0.0,0.18412017822265625,56.817283630371094
2019-12-06,57.54409519350361,58.067396709425395,56.77851945978288,56.817283630371094,3477200,0.0,-0.4554634094238281,56.89480972290039
2019-12-09,56.72037464756842,57.24367987356434,56.50717909741646,56.89480972290039,3953500,0.0,0.07752609252929688,56.604087829589844
2019-12-10,57.03048264171443,57.078939706272564,56.44903483456681,56.604087829589844,3400800,0.0,-0.2907218933105469,56.21644592285156
2019-12-11,56.35212050988572,56.63315148399879,55.97417541970804,56.21644592285156,2951000,0.0,-0.38764190673828125,56.768829345703125
2019-12-12,56.50717674360433,57.447183836231794,56.34243086965114,56.768829345703125,3139800,0.0,0.5523834228515625,56.09047317504883
2019-12-13,56.70099223847471,56.99171982687353,55.90634520949559,56.09047317504883,4356400,0.0,-0.6783561706542969,56.012943267822266
2019-12-16,56.381195491888086,56.95295406474499,55.99356118268672,56.012943267822266,5461500,0.0,-0.0775299072265625,55.32489776611328
2019-12-17,56.071091433862016,56.20676233767909,55.00509889561173,55.32489776611328,5417500,0.0,-0.6880455017089844,55.43149948120117
2019-12-18,55.46057076261467,55.7319125804873,55.16984685821471,55.43149948120117,4906100,0.0,0.10660171508789062,55.9644889831543
2019-12-19,55.77067183174049,57.00140649195029,55.5671654862956,55.9644889831543,5198900,0.0,0.532989501953125,56.58470153808594
2019-12-20,56.52655897974498,57.1564601078853,55.97417879822279,56.58470153808594,8433100,0.0,0.6202125549316406,56.75914001464844
2019-12-23,56.894810921263165,57.17584562596792,56.613776216558406,56.75914001464844,4813200,0.0,0.1744384765625,56.54594039916992
2019-12-24,57.07893852423161,57.098316913547556,56.47810494629933,56.54594039916992,1475400,0.0,-0.21319961547851562,57.07893753051758
2019-12-26,56.53625022024582,57.19522634816337,56.49748604877893,57.07893753051758,2736100,0.0,0.5329971313476562,57.19522476196289
2019-12-27,57.09831433598332,57.204913956183475,56.57501282271262,57.19522476196289,3647600,0.0,0.1162872314453125,57.088626861572266
2019-12-30,57.26306193683565,57.757292185578656,56.9917201294281,57.088626861572266,3264500,0.0,-0.106597900390625,57.137081146240234
2019-12-31,57.00141024035528,57.631315099683945,56.99172104568704,57.137081146240234,3305100,0.0,0.04845428466796875,57.25337219238281
2020-01-02,57.44718565480948,57.74760243637855,56.88511995961344,57.25337219238281,5700500,0.0,0.11629104614257812,57.25337219238281
2020-01-03,56.7300669716192,57.51502110600978,56.381196824443464,57.25337219238281,4892300,0.0,0.0,57.74760055541992
2020-01-06,57.21460615759765,57.93172481742989,56.67191886891685,57.74760055541992,6003300,0.0,0.4942283630371094,57.456878662109375
2020-01-07,57.38904321077197,57.641002930488774,56.807591732052295,57.456878662109375,4365700,0.0,-0.2907218933105469,54.10385513305664
2020-01-08,54.317050680142735,55.0438622513224,53.212297683430414,54.10385513305664,17431800,0.0,-3.3530235290527344,52.98940658569336
2020-01-09,54.065088248531964,54.35581212306154,52.93126033208559,52.98940658569336,8469600,0.0,-1.1144485473632812,52.543636322021484
2020-01-10,53.14446623097685,53.18323040491077,52.388583323040905,52.543636322021484,6688000,0.0,-0.445770263671875,52.388580322265625
2020-01-13,52.52425122650812,52.97002811094917,52.31105197883854,52.388580322265625,5517800,0.0,-0.15505599975585938,52.9312629699707
2020-01-14,52.36919727743634,53.01848050635162,52.15599803367081,52.9312629699707,4466800,0.0,0.5426826477050781,52.74713897705078
2020-01-15,52.85373859948772,53.008791587553766,52.40796172089218,52.74713897705078,3495600,0.0,-0.18412399291992188,52.73744583129883
2020-01-16,52.75682791680788,52.940955880766445,52.50486819869987,52.73744583129883,4974700,0.0,-0.009693145751953125,52.727760314941406
2020-01-17,52.999102137485885,53.096012571791114,52.640542772444235,52.727760314941406,5048300,0.0,-0.009685516357421875,52.20445251464844
2020-01-21,52.70837565820082,52.70837565820082,51.80712899525683,52.20445251464844,5940600,0.0,-0.5233078002929688,51.76836395263672
2020-01-22,52.06878073414975,52.369197515662776,51.74898556380153,51.76836395263672,3703800,0.0,-0.43608856201171875,51.65207290649414
2020-01-23,51.69083707600107,51.94279678428679,51.17722476867555,51.65207290649414,4994000,0.0,-0.11629104614257812,50.431034088134766
2020-01-24,51.671458010806745,51.71991137714458,50.28567029236638,50.431034088134766,6415400,0.0,-1.221038818359375,50.61515808105469
2020-01-27,49.956181951564105,50.96402823157968,49.946492757051686,50.61515808105469,5108500,0.0,0.18412399291992188,51.148155212402344
2020-01-28,50.82836002197397,51.3419723837176,50.56670739521164,51.148155212402344,4771000,0.0,0.5329971313476562,50.663612365722656
2020-01-29,51.18691760099834,51.351663484735475,50.653923171034556,50.663612365722656,3509800,0.0,-0.4845428466796875,50.343814849853516
2020-01-30,50.43103238501813,50.51824992018275,49.59762120383511,50.343814849853516,3790900,0.0,-0.3197975158691406,49.27782440185547
2020-01-31,50.11123561786486,50.3147419761681,49.09370012959371,49.27782440185547,6532300,0.0,-1.0659904479980469,49.37473678588867
2020-02-03,49.461954328149226,49.898042039451994,49.34566180729844,49.37473678588867,5153000,0.1304,0.09691238403320312,50.72175979614258
2020-02-04,49.96587690333704,50.80897733737053,49.75267764772316,50.72175979614258,4911100,0.5719,1.3470230102539062,51.34197235107422
2020-02-05,51.21599063528614,51.99125932005425,50.87681335826639,51.34197235107422,5386600,0.0,0.6202125549316406,51.83620071411133
2020-02-06,51.85557910205436,52.57270144885036,51.5260910557029,51.83620071411133,4399700,0.0,0.4942283630371094,51.59393310546875
2020-02-07,51.63269358029184,52.03001709707882,51.34196968696684,51.59393310546875,3378200,0.0,-0.24226760864257812,51.76836395263672
2020-02-10,51.64238594143385,52.38857960125279,51.45825797670609,51.76836395263672,4326600,0.0,0.17443084716796875,51.351661682128906
2020-02-11,51.884656093382894,51.904038178833645,51.21598708397361,51.351661682128906,4054100,0.0,-0.4167022705078125,52.78590393066406
2020-02-12,51.768364753596344,52.844046491578865,51.47764085875766,52.78590393066406,5362500,0.0,1.4342422485351562,51.913726806640625
2020-02-13,52.63084917347335,52.78590215863249,51.79743799195997,51.913726806640625,3669500,0.0,-0.8721771240234375,51.21598434448242
2020-02-14,52.05908838109693,52.12692382816873,51.10938842533718,51.21598434448242,5153800,0.0,-0.6977424621582031,50.6959342956543
2020-02-18,51.233588072293784,51.51707953365561,50.5688512734798,50.6959342956543,4334400,0.0,-0.520050048828125,50.90121841430664
2020-02-19,50.656830001052214,50.92076993485555,50.33423923467342,50.90121841430664,3279500,0.0,0.20528411865234375,50.70570755004883
2020-02-20,50.901219028826986,51.165158965816815,50.34401373820556,50.70570755004883,3368400,0.0,-0.1955108642578125,50.295135498046875
2020-02-21,50.69593234107869,50.852340774235714,50.11917554461133,50.295135498046875,4643000,-0.2465,-0.4105720520019531,47.9294548034668
2020-02-24,49.64017371014326,50.177831206927166,47.90990328275909,47.9294548034668,8049800,0.4939,-2.365680694580078,46.44356918334961
2020-02-25,48.24226792894307,48.281370967320775,46.17963299697758,46.44356918334961,6336300,0.0,-1.4858856201171875,46.599979400634766
2020-02-26,47.118085356395,47.9001275086817,46.56088008982378,46.599979400634766,7211400,0.0,0.15641021728515625,45.202083587646484
2020-02-27,45.89614580214746,46.74661645553698,44.52756916506916,45.202083587646484,10123200,0.0,-1.3978958129882812,44.732852935791016
2020-02-28,44.14632224328599,44.859935953159884,43.60866848697785,44.732852935791016,11856800,0.2023,-0.46923065185546875,47.03010559082031
2020-03-02,44.88926076112124,47.098534046383456,44.449364612235655,47.03010559082031,11247800,-0.20095,2.297252655029297,45.08477020263672
2020-03-03,46.433795191281185,48.12496244233827,44.71330252603757,45.08477020263672,10385300,0.0,-1.9453353881835938,47.597084045410156
2020-03-04,46.0916543164044,47.645964709287156,45.76905983435746,47.597084045410156,7194200,0.0,2.5123138427734375,47.685062408447266
2020-03-05,46.18940662531132,47.8707999751333,46.072101239926596,47.685062408447266,7237100,0.0,0.08797836303710938,49.37622833251953
2020-03-06,46.18940538980264,49.698822795037245,46.12097693940267,49.37622833251953,11823800,0.0,1.6911659240722656,47.35269546508789
2020-03-09,46.951898634665746,49.64017105871141,46.92257321970617,47.35269546508789,12341100,0.0,-2.0235328674316406,48.05653381347656
2020-03-10,48.379128284628166,49.35668186401465,45.79838370262824,48.05653381347656,11190400,0.3612,0.7038383483886719,45.03589630126953
2020-03-11,47.14741203348557,47.56776040078948,44.449365603626106,45.03589630126953,8593900,-0.296,-3.0206375122070312,40.09925079345703
2020-03-12,42.8266263462901,42.943931739047194,39.610473973052734,40.09925079345703,11245700,-0.4767,-4.9366455078125,45.153202056884766
2020-03-13,41.76109340417637,45.27051118061066,40.42184220967351,45.153202056884766,11181100,0.0,5.053951263427734,44.068119049072266
2020-03-16,40.90084367448455,46.95189924936457,40.56847529399739,44.068119049072266,10490600,0.0,-1.0850830078125,48.48666000366211
2020-03-17,45.15320217502373,48.48666000366211,42.53335807009765,48.48666000366211,9242800,0.0258,4.418540954589844,51.62460708618164
2020-03-18,46.27738768765022,51.810340928175556,45.79838478167394,51.62460708618164,16597800,0.0,3.1379470825195312,47.460227966308594
2020-03-19,51.52685091585699,53.01273288018233,45.53444985196612,47.460227966308594,10334600,0.0,-4.164379119873047,45.37803649902344
2020-03-20,47.313595916154775,47.51888127797835,43.59888923841032,45.37803649902344,11030000,0.0,-2.0821914672851562,42.6311149597168
2020-03-23,45.51489895182875,46.63908340362072,42.220540490618404,42.6311149597168,8977100,0.3592,-2.7469215393066406,44.23430252075195
2020-03-24,44.00946562946099,44.908813194624855,42.7093174891731,44.23430252075195,9638400,0.7184,1.6031875610351562,40.509822845458984
2020-03-25,43.4522614879294,44.429815160417924,40.38274355296682,40.509822845458984,11040500,0.0,-3.7244796752929688,44.644874572753906
2020-03-26,40.8030920585588,44.82083453267995,40.07970069785491,44.644874572753906,11095700,0.0,4.135051727294922,43.012359619140625
2020-03-27,43.52068795303719,44.5080154762307,42.84617729238446,43.012359619140625,5898000,0.0,-1.6325149536132812,44.14632034301758
2020-03-30,43.58911509040122,44.62532324689937,43.432706663861026,44.14632034301758,7114900,0.0,1.1339607238769531,44.72307586669922
2020-03-31,44.253850600176456,46.404469201875635,43.73574840092505,44.72307586669922,9305200,0.0,0.5767555236816406,42.06413269042969
2020-04-01,44.05834304677826,45.35849120125406,41.653561944219184,42.06413269042969,6798000,0.0,-2.6589431762695312,39.41496276855469
2020-04-02,39.268328229802385,40.460944873045506,38.52538909849975,39.41496276855469,18891100,-0.2732,-2.649169921875,39.80598449707031
2020-04-03,39.34653310355216,40.17745218678134,38.85775629481238,39.80598449707031,6488800,-0.4767,0.391021728515625,41.67311477661133
2020-04-06,40.95950103163675,41.69266629786601,40.26543507884546,41.67311477661133,10857800,0.0,1.8671302795410156,41.84907150268555
2020-04-07,42.4160506589418,43.28607277760451,41.55580243561494,41.84907150268555,6691700,0.0,0.17595672607421875,42.12278366088867
2020-04-08,42.23031515070061,42.60178655303161,41.184333124646,42.12278366088867,6206500,0.0,0.273712158203125,42.9928092956543
2020-04-09,42.18144170119225,43.42293156135106,42.12278713943173,42.9928092956543,7114200,0.1027,0.870025634765625,43.11988830566406
2020-04-13,42.80707146350268,43.82372806506263,42.47470310257235,43.11988830566406,4412300,0.0,0.12707901000976562,45.33893966674805
2020-04-14,43.87260918089397,45.407368124428864,43.794403098360874,45.33893966674805,6482400,0.0,2.2190513610839844,42.464927673339844
2020-04-15,44.537344021105,44.77195480031582,42.318296868600854,42.464927673339844,6050200,0.0,-2.874011993408203,42.2596435546875
2020-04-16,42.39650046810561,43.09056638898078,41.438498345107625,42.2596435546875,6130400,0.5574,-0.20528411865234375,43.50113296508789
2020-04-17,43.38382758325446,43.667315278596014,42.75819390804835,43.50113296508789,6288500,0.0,1.2414894104003906,41.8881721496582
2020-04-20,43.16876876563809,43.54024019446155,41.73176371579641,41.8881721496582,5951600,0.0,-1.6129608154296875,41.594905853271484
2020-04-21,41.096355147046715,41.7708658034852,40.77376066196453,41.594905853271484,5915000,0.0,-0.29326629638671875,42.33784866333008
2020-04-22,41.9370518279269,42.47470557360368,41.61445734307816,42.33784866333008,4676800,0.0,0.7429428100585938,42.523582458496094
2020-04-23,42.16188866333386,43.422929998698656,42.16188866333386,42.523582458496094,4232100,0.34425,0.18573379516601562,42.75819778442383
2020-04-24,42.709317119246855,43.041685505465836,42.03480645121623,42.75819778442383,4102400,-0.050575,0.23461532592773438,43.432708740234375
2020-04-27,42.7972973794355,43.5402402378223,42.70931740223367,43.432708740234375,6705500,0.10212000000000002,0.6745109558105469,43.64777374267578
2020-04-28,44.25385598623231,44.61554980733056,43.02213624876264,43.64777374267578,5707200,0.0,0.21506500244140625,44.34183120727539
2020-04-29,44.01923673430752,44.576441979369314,43.178540054650504,44.34183120727539,5062500,0.0,0.6940574645996094,42.318294525146484
2020-04-30,44.07789018807116,44.19519557118057,42.24986607424342,42.318294525146484,7887500,0.0,-2.0235366821289062,40.72488021850586
2020-05-01,41.80996524166012,42.13255596988201,40.47071793957561,40.72488021850586,7066200,0.0,-1.593414306640625,41.497154235839844
2020-05-04,40.76398897983233,41.85884805133025,40.294763663476076,41.497154235839844,7189100,0.0,0.7722740173339844,41.076805114746094
2020-05-05,42.523584079621685,42.55290949602897,40.9203966787885,41.076805114746094,7716900,-0.16283333333333333,-0.42034912109375,40.275211334228516
2020-05-06,41.350518863164474,41.360296487994965,40.13835441917172,40.275211334228516,6240400,-0.6369,-0.8015937805175781,39.74732971191406
2020-05-07,40.62712945427957,40.930168687372394,39.50294130893154,39.74732971191406,6894000,0.0,-0.5278816223144531,40.734657287597656
2020-05-08,40.31431266450704,40.861740301501946,39.96239276696969,40.734657287597656,5966600,0.0,0.9873275756835938,40.77375793457031
2020-05-11,40.84218638517939,40.9594954968557,40.304532675077695,40.77375793457031,4923500,-0.4903,0.03910064697265625,39.62024688720703
2020-05-12,41.027926481706295,41.23321184621374,39.61047299183239,39.62024688720703,6303500,0.0,-1.1535110473632812,37.48918151855469
2020-05-13,39.405189533873354,39.57137186678044,37.16659074858804,37.48918151855469,11843300,0.0,-2.1310653686523438,37.97795486450195
2020-05-14,37.33276965471895,38.14414091122611,35.8273399846059,37.97795486450195,13076700,0.0,0.4887733459472656,37.538063049316406
2020-05-15,37.450083068377715,37.616265405111136,36.658263239929546,37.538063049316406,17309300,0.0,-0.4398918151855469,39.942840576171875
2020-05-18,38.79910092839025,40.05037206850967,38.55471252910293,39.942840576171875,9379500,0.0,2.4047775268554688,39.318023681640625
2020-05-19,40.13858896419609,40.454951937150504,39.28836583147119,39.318023681640625,5201000,-0.802,-0.62481689453125,39.68381881713867
2020-05-20,39.71347666817141,40.128705439350945,39.525637326056994,39.68381881713867,4648900,0.7184,0.3657951354980469,39.29825210571289
2020-05-21,39.545410923987816,40.2967720721521,39.20927478028015,39.29825210571289,4439700,0.0,-0.38556671142578125,39.14995574951172
2020-05-22,39.17961737255468,39.61461553996017,38.89291223498674,39.14995574951172,3391200,0.0,-0.14829635620117188,41.68086242675781
2020-05-26,39.9705238788621,41.98734071515947,39.88154655457415,41.68086242675781,8179300,0.0,2.5309066772460938,42.481658935546875
2020-05-27,42.293815819804706,43.20336223308943,41.71052085722315,42.481658935546875,7748100,0.0,0.8007965087890625,41.3546142578125
2020-05-28,42.946313840076634,42.946313840076634,41.26563693458768,41.3546142578125,5938400,0.0,-1.127044677734375,42.451995849609375
2020-05-29,41.06790877636065,42.481657471324574,40.76143049426454,42.451995849609375,8858000,0.0,1.097381591796875,42.80790710449219
2020-06-01,42.224612135239596,42.98586175757565,42.11586165042811,42.80790710449219,5770600,0.0,0.3559112548828125,43.0550651550293
2020-06-02,42.69915585523425,43.37142813899283,42.63984015283125,43.0550651550293,4284700,0.0,0.24715805053710938,43.114383697509766
2020-06-03,43.4702929896172,43.90529114033508,42.9562022089447,43.114383697509766,4681700,-0.7783,0.05931854248046875,43.69767761230469
2020-06-04,42.610176604162504,43.86574378997505,42.283928941660704,43.69767761230469,4949600,-0.5106,0.5832939147949219,44.8346061706543
2020-06-05,44.68631314896509,45.84301455778617,44.33040386276041,44.8346061706543,8052000,0.0,1.1369285583496094,46.48563003540039
2020-06-08,44.97301930557073,46.84153932979424,44.97301930557073,46.48563003540039,7233600,0.0,1.6510238647460938,44.765403747558594
2020-06-09,46.05063261358951,46.10006362274203,44.458929228006454,44.765403747558594,5066500,0.0,-1.7202262878417969,43.77676773071289
2020-06-10,45.00267710199578,45.13120074067045,43.717452029281645,43.77676773071289,4561400,0.0,-0.9886360168457031,40.28688430786133
2020-06-11,42.68926814007444,42.7090412965905,40.26711115134527,40.28688430786133,7899700,0.0,-3.4898834228515625,40.929500579833984
2020-06-12,41.38427188661468,42.11585985468029,40.25722831270419,40.929500579833984,5015000,0.0,0.6426162719726562,41.01847839355469
2020-06-15,40.000181516286034,41.50290755660169,39.37734402093988,41.01847839355469,5275800,0.0,0.08897781372070312,41.67097854614258
2020-06-16,42.007114692080236,42.461886015600506,40.682343266484104,41.67097854614258,5446100,0.0,0.6525001525878906,41.67097854614258
2020-06-17,41.81927157528477,42.28393136355444,41.34472709361002,41.67097854614258,4765600,0.0,0.0,41.502906799316406
2020-06-18,41.206316982466525,41.96756656756584,40.909727165616644,41.502906799316406,3201500,0.0,-0.16807174682617188,43.628475189208984
2020-06-19,41.997225497579656,43.994269180350116,41.720408830915474,43.628475189208984,13680700,0.0,2.125568389892578,42.74858856201172
2020-06-22,43.05506306647853,43.223133014937424,42.27404033774194,42.74858856201172,5154100,-0.05930000000000002,-0.8798866271972656,42.3234748840332
2020-06-23,43.49006473867444,43.72733507816592,42.23449756388789,42.3234748840332,5418100,0.0,-0.4251136779785156,40.702110290527344
2020-06-24,42.19495158810467,42.19495158810467,40.38574732110912,40.702110290527344,6217900,0.0,-1.6213645935058594,41.562225341796875
2020-06-25,40.65267898294011,41.78961098867505,40.25722715976486,41.562225341796875,6660500,0.8176,0.8601150512695312,40.702110290527344
2020-06-26,41.39415570038374,41.45347517140369,40.28688530741996,40.702110290527344,7037000,0.0,-0.8601150512695312,41.83904266357422
2020-06-29,40.969042604539084,42.15540563570625,40.90972690435439,41.83904266357422,5225900,0.0,1.136932373046875,41.90824890136719
2020-06-30,41.6413169232977,42.09609201816291,41.28540761920506,41.90824890136719,4782100,0.0,0.06920623779296875,40.415409088134766
2020-07-01,41.67097627750724,42.28392906154895,40.286885452799794,40.415409088134766,7063200,0.0,-1.4928398132324219,41.502906799316406
2020-07-02,40.84052300072981,41.84893139509471,40.79108822180139,41.502906799316406,7901100,0.0,1.0874977111816406,42.669498443603516
2020-07-06,42.16529611126254,43.31211288278065,42.14552295314309,42.669498443603516,8235600,-0.25,1.1665916442871094,41.74018096923828
2020-07-07,42.28392959605246,42.392680075684126,41.641315182598525,41.74018096923828,5140200,0.0,-0.9293174743652344,41.809383392333984
2020-07-08,42.98585791925128,42.98585791925128,41.46335881052727,41.809383392333984,7448300,0.12946666666666665,0.06920242309570312,38.56665802001953
2020-07-09,39.74313633776839,39.79256734417557,37.617569120163004,38.56665802001953,28780400,-0.051925,-3.242725372314453,39.66404342651367
2020-07-10,38.230521622902636,39.733247589257154,38.06245544805247,39.66404342651367,11759300,0.4939,1.0973854064941406,39.130184173583984
