Date,Open,High,Low,Close,Volume,Sentiment,Prediction
2020-01-30,172.22551770142877,172.22551770142877,168.99968110417507,170.9688262939453,51597500,0.0,168.445556640625
2020-01-31,170.40481212507214,170.59280776352446,167.80237631721383,168.445556640625,36142700,0.0,172.5520477294922
2020-02-03,168.64344195018984,172.67078498495997,168.61375763632287,172.5520477294922,30149100,0.0,178.23187255859375
2020-02-04,175.28311487963458,178.74642584380166,174.4618136105573,178.23187255859375,36433300,0.0,178.01419067382812
2020-02-05,182.1009027451796,182.2691189068669,176.53981927481186,178.01419067382812,39186300,0.0,181.70509338378906
2020-02-06,179.072973354531,181.89310411428434,178.17250885523146,181.70509338378906,27751400,0.0,181.9623565673828
2020-02-07,180.93326510081536,183.684122302481,180.5671333906052,181.9623565673828,33529100,0.0,186.72193908691406
2020-02-10,181.65561459376102,186.860470925435,181.32907202463917,186.72193908691406,35844300,0.0,182.50660705566406
2020-02-11,188.6515021722808,188.70098106621893,181.576458205446,182.50660705566406,53159900,0.0,182.77377319335938
2020-02-12,183.63464853550843,183.90182247228634,179.94375270779344,182.77377319335938,47062900,0.0,181.78427124023438
2020-02-13,181.16087036758492,184.27784453315374,180.95306504375537,181.78427124023438,35295800,0.0,183.4070587158203
2020-02-14,181.3290661069829,183.46642734484354,180.7353496190758,183.4070587158203,23149500,0.0,185.26736450195312
2020-02-18,183.664350921244,185.73243895294593,183.5555033880576,185.26736450195312,27792200,0.0,185.822998046875
2020-02-19,186.59692859251032,186.7159901718146,185.01930210641356,185.822998046875,29997500,0.0,182.9852294921875
2020-02-20,185.4955451403879,185.79321419916303,179.69106662462062,182.9852294921875,36862400,0.0,177.2006072998047
2020-02-21,181.74497777149455,182.0724122643107,175.8710358247906,177.2006072998047,48572600,0.0,169.56051635742188
2020-02-24,166.46479405071918,173.1920460726412,161.960105678705,169.56051635742188,68311100,0.4019,166.762451171875
2020-02-25,172.8447505162685,173.47977081920925,166.3457053773742,166.762451171875,68073300,0.0,168.84609985351562
2020-02-26,168.38968706635217,171.91205646060507,166.90135685241617,168.84609985351562,56206100,-0.17,156.9493865966797
2020-02-27,162.04941304454871,165.7305415697404,156.75094558137278,156.9493865966797,93174900,0.0,160.7495880126953
2020-02-28,151.22428324422728,162.43637445280777,150.81746933149057,160.7495880126953,97073600,0.0,171.4457244873047
2020-03-02,164.02392150970832,171.57471796022975,161.0472608612517,171.4457244873047,71030800,0.0,163.2301483154297
2020-03-03,172.44788294112865,173.6385442163103,160.99765274693428,163.2301483154297,71677000,0.0,169.22314453125
2020-03-04,167.17917350601266,169.37197149325172,164.33149146573336,169.22314453125,49814400,0.0,164.9764404296875
2020-03-05,164.75815079626503,169.5406438101636,164.40095095430803,164.9764404296875,47817300,0.0,160.3130340576172
2020-03-06,161.34493646240534,161.84104659049342,154.78635996347788,160.3130340576172,72821100,0.0,149.4481964111328
2020-03-09,149.82524491866707,156.522731032581,148.83302475364277,149.4481964111328,70419300,0.0,159.66807556152344
2020-03-10,156.92955321202524,159.77722039103674,151.39296258232054,159.66807556152344,65354400,0.0,152.43478393554688
2020-03-11,155.90755440236669,156.4731120055512,149.97406710391573,152.43478393554688,56371600,0.0,137.97813415527344
2020-03-12,144.16959345472188,152.27603041138937,137.50187271380148,137.97813415527344,93226400,0.0,157.59434509277344
2020-03-13,146.35248777437937,160.65038529836326,139.6351524013771,157.59434509277344,92727400,0.0,134.36647033691406
2020-03-16,138.91084109822268,148.1881068990289,133.949739630429,134.36647033691406,87905900,0.0,145.4297332763672
2020-03-17,138.9108387888247,146.35249086679747,133.94973740350954,145.4297332763672,81059800,0.0,139.30772399902344
2020-03-18,136.9264013361657,144.86416373246516,133.96958908276662,139.30772399902344,81593200,0.0,141.59974670410156
2020-03-19,141.6592774917132,148.98185202943182,137.91860322263983,141.59974670410156,85922700,0.0,136.28143310546875
2020-03-20,144.8641306823295,145.9555788188435,134.8030197460228,136.28143310546875,84866200,0.0,134.92208862304688
2020-03-23,135.94407414259618,139.47639051219312,131.48901546225332,134.92208862304688,78975200,0.0,147.18594360351562
2020-03-24,142.63165643345084,148.43615076868724,140.1709545303776,147.18594360351562,82516700,0.0,145.77699279785156
2020-03-25,147.7515164846207,153.12934825623665,143.31629089329232,145.77699279785156,75638200,0.0,154.89549255371094
2020-03-26,147.2454683216459,155.44121667948755,147.21570292751974,154.89549255371094,64568100,0.0,148.5353546142578
2020-03-27,150.56940896603203,153.6849796563323,148.0392445352923,148.5353546142578,57042300,0.0,158.9834442138672
2020-03-30,151.25405523517526,159.35057599653072,148.84295218826546,158.9834442138672,63420300,0.0,156.48304748535156
2020-03-31,158.15988683155058,163.49803611637049,155.3419852217519,156.48304748535156,77927200,0.0,150.92662048339844
2020-04-01,151.8096958865471,156.5227420006719,149.6466630424605,150.92662048339844,57969900,0.0,154.05210876464844
2020-04-02,150.67856601009623,154.27039842830433,149.19023565248565,154.05210876464844,49630700,0.0,152.63323974609375
2020-04-03,153.89336367698976,156.1556245894184,151.00599917504718,152.63323974609375,41243300,0.0,163.98423767089844
2020-04-06,159.0727506796318,165.20466428495257,156.3540618649946,163.98423767089844,67111700,0.0,162.21807861328125
2020-04-07,168.27061247555164,168.67742637277533,161.98985707674424,162.21807861328125,62769000,0.0,163.84530639648438
2020-04-08,164.38109857720443,165.37331865563752,162.2279828238138,163.84530639648438,48318200,0.0,163.85523986816406
2020-04-09,165.06574969859037,166.06788662964755,162.0593237653403,163.85523986816406,51431800,0.0,164.22235107421875
2020-04-13,163.07138721019527,164.28189700070226,161.03733288089563,164.22235107421875,41905300,0.0,172.3486328125
2020-04-14,167.68520124955168,172.39824684680238,166.6929811238147,172.3486328125,52874300,0.0,170.5428009033203
2020-04-15,169.86808334162853,172.2196553465546,167.92334036397096,170.5428009033203,40940800,0.0,175.6626434326172
2020-04-16,172.94396999270145,175.90078171191215,171.5548527402639,175.6626434326172,50479600,0.0,177.2105255126953
2020-04-17,178.10351759502356,178.59962767188992,174.50175359214882,177.2105255126953,52765600,0.0,173.6980743408203
