Date,Open,High,Low,Close,Volume,Sentiment,Prediction
2020-01-30,84.93971509988167,85.11555380230996,84.20705508193097,84.5001220703125,10511900,0.0,83.46463012695312
2020-01-31,84.38289226487402,84.666188361074,83.034800539201,83.46463012695312,9180900,0.0,85.32069396972656
2020-02-03,84.05075446612959,86.18035312299513,84.05075446612959,85.32069396972656,9286100,0.0,86.31710815429688
2020-02-04,86.3854894488552,87.13768368899672,86.02404120447427,86.31710815429688,14400100,0.0,83.84561920166016
2020-02-05,82.72220561709604,84.73457620045198,82.05792686341492,83.84561920166016,27948600,0.1806,83.6990737915039
2020-02-06,84.03120939459201,84.23636074120819,83.28878600427655,83.6990737915039,15372300,0.0,83.11295318603516
2020-02-07,83.90422361056906,83.95307059235638,82.86873318310462,83.11295318603516,10896400,0.0,83.6795425415039
2020-02-10,83.1129503652143,83.99214383652529,82.97618776445512,83.6795425415039,10105900,0.0,83.27901458740234
2020-02-11,83.87491194491311,84.01167453978418,82.98594762524863,83.27901458740234,9783100,0.0,81.32524871826172
2020-02-12,83.07386457004763,83.25947412926013,80.98334225629283,81.32524871826172,18731800,0.0,80.0748519897461
2020-02-13,81.01265586256126,81.01265586256126,79.56687023384454,80.0748519897461,18500700,0.0,80.7391357421875
2020-02-14,80.32884791946644,80.88566923687449,79.78179003616854,80.7391357421875,8343000,0.0,80.55352020263672
2020-02-18,80.9638079950553,81.18849366404791,80.35814719281909,80.55352020263672,9558500,0.0,80.10415649414062
2020-02-19,81.15918863668651,81.18849384292346,79.6840978144049,80.10415649414062,11202500,0.0,80.58282470703125
2020-02-20,80.31907040077417,80.91496776443178,79.83063042748121,80.58282470703125,10440200,0.0,80.43629455566406
2020-02-21,80.2897685200099,80.71959064626682,79.82086284690811,80.43629455566406,8870200,0.0,79.44964599609375
2020-02-24,78.74629125843559,80.68050933399317,78.70721516712099,79.44964599609375,13105100,0.0,78.41414642333984
2020-02-25,79.64501718621574,80.04554152331907,78.00385865338194,78.41414642333984,12568400,0.0,78.09178924560547
2020-02-26,78.79514403502944,79.74271137038923,77.92571398204494,78.09178924560547,11393400,0.0,76.27479553222656
2020-02-27,78.84398736176604,79.85994350066083,76.19664334008006,76.27479553222656,15013600,0.0,74.78992462158203
2020-02-28,74.90715289558223,75.69842324932705,72.46495308476251,74.78992462158203,27922000,0.0,79.48872375488281
2020-03-02,75.3467474246748,79.66456244298601,75.29790789925879,79.48872375488281,17977600,0.0,77.30050659179688
2020-03-03,79.518028218454,80.49490815368561,76.10871933133635,77.30050659179688,16597900,0.0,81.0517349243164
2020-03-04,79.61572012950016,81.1494214338747,78.03317184384498,81.0517349243164,19297900,0.0,79.6938705444336
2020-03-05,79.64502356424026,80.85635265240664,79.06866795357334,79.6938705444336,14330000,0.0,80.29953002929688
2020-03-06,78.12109188408043,80.70982527830407,77.59357580935917,80.29953002929688,13557800,0.0,77.13443756103516
2020-03-09,76.19663373253348,78.85374830645604,75.20998292684848,77.13443756103516,18075200,0.0,80.12369537353516
2020-03-10,78.61930671240948,80.27999975303047,75.70820099483514,80.12369537353516,16724700,0.0,77.41773223876953
2020-03-11,77.98432437068861,78.30669652709108,76.22593756576805,77.41773223876953,13620400,0.0,72.72870635986328
2020-03-12,72.67986683613672,76.25524343321887,71.56622433434046,72.72870635986328,21626700,0.0,75.59491729736328
2020-03-13,75.07289496656654,76.0676966337783,71.17249362079005,75.59491729736328,24672800,0.0,68.86770629882812
2020-03-16,69.70491234578455,74.94484635733512,66.10985064329091,68.86770629882812,19855300,0.0,73.35908508300781
2020-03-17,70.57167456001834,74.92515209933174,70.30573383091667,73.35908508300781,23612400,0.0,70.55197143554688
2020-03-18,70.37468012078914,73.53637648639753,67.79411572379323,70.55197143554688,17708500,0.0,69.66551971435547
2020-03-19,70.27618393051934,71.7634605966807,67.87291094011216,69.66551971435547,18386200,0.0,70.28604125976562
2020-03-20,68.50328394480925,71.40888379692383,67.4690833115763,70.28604125976562,22019000,0.0,65.40068817138672
2020-03-23,69.2124402507195,70.532277292872,64.26799405297902,65.40068817138672,17533400,0.0,68.01080322265625
2020-03-24,67.95170111038624,68.70026524436933,66.17879554830726,68.01080322265625,18990400,0.0,67.19329071044922
2020-03-25,67.3804336165275,69.32077881895984,65.74541299716878,67.19329071044922,17472800,0.0,72.42337799072266
2020-03-26,67.11449767456817,73.06359704396341,67.07509876972244,72.42337799072266,17226000,0.0,70.65047454833984
2020-03-27,70.71942075531213,72.32488672599423,70.1776951901206,70.65047454833984,11896200,0.0,75.79190826416016
2020-03-30,72.51203009571564,76.4222757359351,71.7831616008853,75.79190826416016,15079500,0.0,75.78206634521484
2020-03-31,75.10244834243625,76.43212953148605,74.38343143222103,75.78206634521484,14389000,0.0,72.68932342529297
2020-04-01,73.53638114787805,74.33418835757459,71.89150870102321,72.68932342529297,11131000,0.0,75.7131118774414
2020-04-02,74.83650694766854,75.95934938613203,72.91584987113818,75.7131118774414,12255100,0.0,75.1024398803711
2020-04-03,75.13198717897605,76.27453282218366,74.18643605075547,75.1024398803711,9579400,0.0,79.10133361816406
2020-04-06,77.15113678878005,79.63320753015215,76.72760798004356,79.10133361816406,13658500,0.0,77.37767028808594
2020-04-07,80.45071702084438,80.73635342515028,77.2200821942526,77.37767028808594,10169800,0.0,80.3916244506836
2020-04-08,77.98834396394659,81.75085279185636,77.160982028114,80.3916244506836,10956000,0.0,81.24852752685547
2020-04-09,79.9483937613354,82.0364905727469,78.97329531583846,81.24852752685547,13241600,0.0,79.327880859375
2020-04-13,80.58861576761898,81.22883482668523,78.6285671997888,79.327880859375,7353700,0.0,81.59326171875
2020-04-14,81.09094258414187,81.94784435175151,79.5150239455645,81.59326171875,11598600,0.0,80.83485412597656
2020-04-15,80.0074996518419,81.71145911076951,79.34757737605595,80.83485412597656,10314000,0.0,81.7508544921875
2020-04-16,81.40612347615904,82.07588981354542,81.02199355621698,81.7508544921875,8726200,0.0,82.20393371582031
2020-04-17,82.68655715646325,82.89340328845448,81.19928792913483,82.20393371582031,14726300,0.0,81.84935760498047
2020-04-20,81.57357275977658,82.86385507751191,79.54457781471369,81.84935760498047,11141000,0.0,77.37767028808594
2020-04-21,80.3916224249784,81.06138873155759,77.03293928791405,77.37767028808594,17057800,0.0,78.77631378173828
2020-04-22,78.00804637708939,79.43622855761645,77.6436196425818,78.77631378173828,11387300,0.0,79.66275787353516
2020-04-23,78.98314744438221,80.64770793014719,78.96344423508933,79.66275787353516,7779100,0.0,80.2044906616211
2020-04-24,80.3719303828856,80.86440545571526,79.80065749490562,80.2044906616211,7334900,0.0,82.71611022949219
2020-04-27,80.00749753553565,83.39572066824823,79.61351600440925,82.71611022949219,12201100,0.0,79.95824432373047
2020-04-28,79.95824432373047,80.99244486866151,78.96344268203774,79.95824432373047,19345000,-0.26335,79.55441284179688
2020-04-29,80.95304763459119,80.95304763459119,77.84060184574244,79.55441284179688,13060300,0.0,78.14593505859375
2020-04-30,78.61871439928204,79.18998724419669,77.94894805014103,78.14593505859375,11105800,0.0,76.50106811523438
2020-05-01,77.67316107227676,77.67316107227676,75.77220718674275,76.50106811523438,9082600,0.0,75.7032699584961
2020-05-04,76.84580823741942,76.85565984310773,75.07290245676461,75.7032699584961,8444900,0.0,76.8359603881836
2020-05-05,76.08739619852543,77.61407187888815,75.61461683806422,76.8359603881836,7062400,0.0,75.95935821533203
2020-05-06,77.1708426907473,77.45647913577832,75.91995930761327,75.95935821533203,11846300,0.0,74.46222686767578
