Date,Open,High,Low,Close,Volume,Sentiment,Prediction
2020-01-30,78.80367146241782,79.67642389354998,78.36360394657393,79.6223373413086,126743200,0.0,76.09199523925781
2020-01-31,78.89955964045451,79.32979125645149,75.79206204114274,76.09199523925781,199588400,0.0,75.88301849365234
2020-02-03,74.81112333099694,77.07045436496318,74.29976566347561,75.88301849365234,173985600,0.0,78.38819885253906
2020-02-04,77.51789968852107,78.58241978943451,77.10487915404067,78.38819885253906,136616400,0.0,79.02740478515625
2020-02-05,79.53630162380038,79.84115655671442,78.41278819016404,79.02740478515625,118826800,0.0,79.95177459716797
2020-02-06,79.30274344278622,79.95423546413407,78.73483836921099,79.95177459716797,105425600,0.0,78.86502075195312
2020-02-07,79.44166625534703,79.69548894513728,78.36476797419371,78.86502075195312,117684000,0.0,79.23959350585938
2020-02-10,77.42340492120263,79.23959350585938,77.34208629939768,79.23959350585938,109348800,0.0,78.76152038574219
2020-02-11,79.74478159533429,79.81870761690521,78.53973480057962,78.76152038574219,94323200,0.0,80.63192749023438
2020-02-12,79.21988038408843,80.63685338461353,79.21988038408843,80.63192749023438,113730400,0.0,80.0577392578125
2020-02-13,79.89016860754275,80.39042137144607,79.68316824183614,80.0577392578125,94747600,0.0,80.07746124267578
2020-02-14,80.02570550873608,80.33128393610778,79.55995654642571,80.07746124267578,80113600,0.0,78.61119842529297
2020-02-18,77.71418929112589,78.79602099212359,77.52936672429527,78.61119842529297,152531200,0.0,79.74970245361328
2020-02-19,78.85762675422797,79.98381404121963,78.85762675422797,79.74970245361328,93984000,0.0,78.93156433105469
2020-02-20,79.50575072140302,80.00353685583062,78.41652628334015,78.93156433105469,100566000,0.0,77.14494323730469
2020-02-21,78.5175607604282,78.96853207499237,76.51654946245972,77.14494323730469,129554000,0.0,73.48052215576172
2020-02-24,73.25381068526356,74.95910269021748,71.27497737080158,73.48052215576172,222195200,0.0,70.9915771484375
2020-02-25,74.16313872973338,74.55249496364986,70.51104298432566,70.9915771484375,230673600,0.0,72.11776733398438
2020-02-26,70.6096163237282,73.40659946565225,70.6022237215387,72.11776733398438,198054800,0.0,67.40355682373047
2020-02-27,69.27150115380498,70.47900711426006,67.26555657227557,67.40355682373047,320605600,0.0,67.36412811279297
2020-02-28,63.39660954350017,68.60860462242593,63.177283146030184,67.36412811279297,426884800,0.0,73.63577270507812
2020-03-02,69.56228372253882,74.2838850284486,68.43856314255898,73.63577270507812,341397200,0.0,71.29715728759766
2020-03-03,74.8334306746428,74.91474929744807,70.42971853527624,71.29715728759766,319475600,0.0,74.60424041748047
2020-03-04,73.05173391323581,74.76688517361694,72.23605094564562,74.60424041748047,219178400,0.0,72.1843032836914
2020-03-05,72.82501548368523,73.81812841821485,71.81219145149629,72.1843032836914,187572800,0.0,71.2256851196289
2020-03-06,69.49328197268802,71.6667970648267,69.30353352005336,71.2256851196289,226176800,0.0,65.5923080444336
2020-03-09,64.99594384780814,68.52975084972401,64.81112125866744,65.5923080444336,286744800,0.0,70.31636810302734
2020-03-10,68.29564567254519,70.58744273358417,66.3808788661417,70.31636810302734,285290000,0.0,67.8742446899414
2020-03-11,68.35725312949916,69.30107715984414,66.99448737551509,67.8742446899414,255598800,0.0,61.17134094238281
2020-03-12,63.07131861421785,66.53612512072011,61.11466307384663,61.17134094238281,418474000,0.0,68.50017547607422
2020-03-13,65.2768730639787,68.98071718120617,62.334493296165476,68.50017547607422,370732000,0.0,59.68783187866211
2020-03-16,59.62375765073078,63.8451024028896,59.143219742368956,59.68783187866211,322423600,0.0,62.31230926513672
2020-03-17,60.9939068523868,63.482848367741234,58.748928706109865,62.31230926513672,324056000,0.0,60.78691101074219
2020-03-18,59.086544861337224,61.607523677351494,58.4335028542224,60.78691101074219,300233600,0.0,60.3211555480957
2020-03-19,60.964338216544014,62.307381419791916,59.78640271804093,60.3211555480957,271857200,-0.4404,56.491634368896484
2020-03-20,60.91258696101863,62.05848911909357,56.18605970803156,56.491634368896484,401693200,0.0,55.29151916503906
2020-03-23,56.2057764712135,56.30927665979884,52.393502603974994,55.29151916503906,336752800,0.0,60.838661193847656
2020-03-24,58.24621562097155,61.03826896304922,57.73857024245282,60.838661193847656,287531200,0.0,60.503517150878906
2020-03-25,61.792345477262565,63.64057116451867,60.20287213826727,60.503517150878906,303602000,0.0,63.68739318847656
2020-03-26,60.74994696103482,63.746534003650865,60.71051724410211,63.68739318847656,252087200,0.0,61.050594329833984
2020-03-27,62.28520777719656,63.0540684859517,60.880556959192006,61.050594329833984,204216800,0.0,62.792850494384766
2020-03-30,61.78988198558796,62.967817512402256,61.45966280793697,62.792850494384766,167976400,0.0,62.66470718383789
2020-03-31,62.98753376677777,64.68543321017336,62.10038392095984,62.66470718383789,197002000,0.0,59.36747360229492
2020-04-01,60.74501689639617,61.29209199441496,58.92882834499694,59.36747360229492,176218400,0.0,60.35811996459961
2020-04-02,59.22700675721792,60.41233488506112,58.37928664842846,60.35811996459961,165934000,0.0,59.490692138671875
2020-04-03,59.83322983184162,60.54787562730439,58.889402084998395,59.490692138671875,129880000,0.0,64.68050384521484
