Date,Open,High,Low,Close,Volume,Sentiment,Change,Prediction
2020-01-14,143.41000366210938,146.72000122070312,142.2899932861328,145.1999969482422,14839100,0.0,1.3199920654296875,144.32000732421875
2020-01-15,145.7100067138672,145.7100067138672,143.92999267578125,144.32000732421875,6818200,0.0,-0.8799896240234375,145.1199951171875
2020-01-16,145.08999633789062,145.42999267578125,144.44000244140625,145.1199951171875,6948400,0.0,0.79998779296875,144.3300018310547
2020-01-17,145.5399932861328,145.63999938964844,144.00999450683594,144.3300018310547,10355300,0.0,-0.7899932861328125,143.55999755859375
2020-01-21,144.24000549316406,144.58999633789062,143.00999450683594,143.55999755859375,9250200,0.0,-0.7700042724609375,144.00999450683594
2020-01-22,144.4499969482422,144.7899932861328,143.5399932861328,144.00999450683594,7550000,0.0,0.4499969482421875,142.1999969482422
2020-01-23,143.60000610351562,143.61000061035156,140.64999389648438,142.1999969482422,11082000,0.0,-1.80999755859375,140.0800018310547
2020-01-24,141.39999389648438,142.25,139.1999969482422,140.0800018310547,13076300,0.0,-2.1199951171875,135.89999389648438
2020-01-27,135.86000061035156,137.72999572753906,135.0,135.89999389648438,12831800,0.0,-4.1800079345703125,138.3699951171875
2020-01-28,136.5,138.92999267578125,135.86000061035156,138.3699951171875,10390000,0.0,2.470001220703125,136.05999755859375
2020-01-29,138.60000610351562,138.67999267578125,135.7899932861328,136.05999755859375,9382700,0.0,-2.30999755859375,137.80999755859375
2020-01-30,135.08999633789062,137.85000610351562,134.8300018310547,137.80999755859375,11847300,0.0,1.75,138.30999755859375
2020-01-31,138.39999389648438,138.6699981689453,137.05999755859375,138.30999755859375,12379100,0.0,0.5,141.32000732421875
2020-02-03,139.7899932861328,141.82000732421875,139.75,141.32000732421875,12660000,0.0,3.010009765625,144.72999572753906
2020-02-04,145.49000549316406,145.58999633789062,143.25,144.72999572753906,23519700,0.0,3.4099884033203125,141.3699951171875
2020-02-05,146.60000610351562,147.3000030517578,138.57000732421875,141.3699951171875,27824100,0.0,-3.3600006103515625,142.6999969482422
2020-02-06,141.9199981689453,143.9499969482422,141.22000122070312,142.6999969482422,9504600,0.1779,1.3300018310546875,141.02000427246094
2020-02-07,141.88999938964844,141.99000549316406,140.1199951171875,141.02000427246094,10948900,0.0,-1.67999267578125,142.58999633789062
2020-02-10,141.02999877929688,142.58999633789062,140.4600067138672,142.58999633789062,8162100,0.0,1.5699920654296875,141.00999450683594
2020-02-11,142.85000610351562,142.99000549316406,140.4600067138672,141.00999450683594,10790100,0.0,-1.5800018310546875,141.85000610351562
2020-02-12,141.33999633789062,142.22000122070312,140.8699951171875,141.85000610351562,8168200,0.0,0.8400115966796875,140.89999389648438
2020-02-13,141.1699981689453,141.89999389648438,140.82000732421875,140.89999389648438,7543100,0.0,-0.95001220703125,139.5399932861328
2020-02-14,141.10000610351562,141.27999877929688,139.1300048828125,139.5399932861328,9110500,0.0,-1.3600006103515625,139.13999938964844
2020-02-18,139.02000427246094,139.66000366210938,138.10000610351562,139.13999938964844,8214900,0.0,-0.399993896484375,141.3000030517578
2020-02-19,139.6300048828125,141.8699951171875,139.22999572753906,141.3000030517578,7080900,0.0,2.160003662109375,140.3699951171875
2020-02-20,141.6300048828125,141.6300048828125,138.85000610351562,140.3699951171875,5981700,0.0,-0.9300079345703125,138.97000122070312
2020-02-21,139.86000061035156,139.8800048828125,138.5800018310547,138.97000122070312,7725800,0.0,-1.399993896484375,133.00999450683594
2020-02-24,132.89999389648438,134.44000244140625,131.2100067138672,133.00999450683594,19336500,0.0,-5.9600067138671875,128.19000244140625
2020-02-25,133.75,133.94000244140625,127.9800033569336,128.19000244140625,21032500,0.1366,-4.8199920654296875,123.36000061035156
2020-02-26,126.12000274658203,128.3699951171875,122.12999725341797,123.36000061035156,31195900,0.0,-4.8300018310546875,118.04000091552734
2020-02-27,119.80999755859375,122.9000015258789,117.91999816894531,118.04000091552734,30827500,0.4019,-5.319999694824219,117.6500015258789
2020-02-28,114.51000213623047,118.30999755859375,113.20999908447266,117.6500015258789,35453800,0.0,-0.3899993896484375,119.9800033569336
2020-03-02,119.12999725341797,119.9800033569336,116.02999877929688,119.9800033569336,21775900,0.3818,2.3300018310546875,116.44999694824219
2020-03-03,121.1500015258789,121.77999877929688,115.1500015258789,116.44999694824219,19529700,0.0,-3.5300064086914062,119.18000030517578
2020-03-04,118.95999908447266,119.23999786376953,115.4800033569336,119.18000030517578,13842100,0.0,2.7300033569335938,113.9800033569336
2020-03-05,116.86000061035156,116.95999908447266,112.11000061035156,113.9800033569336,22397200,0.0,-5.1999969482421875,115.2699966430664
2020-03-06,110.76000213623047,115.87000274658203,110.31999969482422,115.2699966430664,22899600,-0.4588,1.2899932861328125,104.3499984741211
2020-03-09,108.69000244140625,110.43000030517578,104.27999877929688,104.3499984741211,26233600,0.6124,-10.919998168945312,111.45999908447266
2020-03-10,108.0999984741211,111.58000183105469,102.43000030517578,111.45999908447266,24083700,0.0,7.1100006103515625,105.51000213623047
2020-03-11,108.41999816894531,108.9000015258789,102.86000061035156,105.51000213623047,24771300,0.0,-5.9499969482421875,91.80999755859375
2020-03-12,97.62000274658203,100.0,91.63999938964844,91.80999755859375,40392900,0.03904,-13.700004577636719,102.5199966430664
2020-03-13,100.77999877929688,102.87000274658203,92.25,102.5199966430664,40960100,0.0,10.709999084472656,95.01000213623047
2020-03-16,91.80000305175781,98.27999877929688,90.0,95.01000213623047,35379500,0.0,-7.5099945068359375,93.52999877929688
2020-03-17,95.80000305175781,97.45999908447266,91.1500015258789,93.52999877929688,27526200,0.0,-1.4800033569335938,88.80000305175781
2020-03-18,87.58999633789062,89.33999633789062,79.06999969482422,88.80000305175781,43592500,0.0,-4.7299957275390625,94.93000030517578
2020-03-19,88.0,97.4000015258789,85.11000061035156,94.93000030517578,30866800,0.0,6.129997253417969,85.9800033569336
2020-03-20,95.98999786376953,96.98999786376953,85.83999633789062,85.9800033569336,31957800,0.0,-8.949996948242188,85.76000213623047
2020-03-23,84.48999786376953,87.27999877929688,81.08999633789062,85.76000213623047,32246600,0.0258,-0.220001220703125,98.12000274658203
2020-03-24,92.33000183105469,99.16999816894531,91.80000305175781,98.12000274658203,32538100,0.0,12.360000610351562,100.7300033569336
2020-03-25,100.66000366210938,105.91999816894531,95.51000213623047,100.7300033569336,28533000,0.0,2.6100006103515625,105.36000061035156
2020-03-26,100.83000183105469,107.7300033569336,100.80000305175781,105.36000061035156,24520300,0.0,4.629997253417969,96.4000015258789
2020-03-27,100.44999694824219,101.48999786376953,95.54000091552734,96.4000015258789,30591500,0.0,-8.959999084472656,99.80000305175781
2020-03-30,96.0,100.45999908447266,92.0999984741211,99.80000305175781,23119200,0.0,3.4000015258789062,96.5999984741211
2020-03-31,100.22000122070312,103.16000366210938,96.16000366210938,96.5999984741211,21563200,0.0,-3.2000045776367188,94.91999816894531
2020-04-01,93.5,97.4000015258789,92.55999755859375,94.91999816894531,18303900,0.0,-1.6800003051757812,96.97000122070312
2020-04-02,94.19999694824219,97.26000213623047,94.19999694824219,96.97000122070312,13936500,-0.31245,2.0500030517578125,93.87999725341797
2020-04-03,96.30999755859375,96.91999816894531,92.70999908447266,93.87999725341797,14814600,0.0,-3.0900039672851562,99.58000183105469
2020-04-06,97.26000213623047,100.19000244140625,94.5199966430664,99.58000183105469,20407400,0.0,5.700004577636719,101.23999786376953
2020-04-07,104.86000061035156,105.88999938964844,100.25,101.23999786376953,22899600,-0.08524999999999999,1.6599960327148438,101.06999969482422
2020-04-08,100.52999877929688,102.3499984741211,98.6500015258789,101.06999969482422,22562500,0.0,-0.1699981689453125,104.5
2020-04-09,107.91999816894531,107.98999786376953,103.52999877929688,104.5,31485600,0.0,3.4300003051757812,103.5
2020-04-13,104.70999908447266,104.87000274658203,99.61000061035156,103.5,17306000,0.0,-1.0,106.02999877929688
2020-04-14,105.5,107.63999938964844,103.9000015258789,106.02999877929688,19866900,0.0,2.529998779296875,103.37000274658203
2020-04-15,104.38999938964844,104.87999725341797,102.69999694824219,103.37000274658203,14157600,-0.5574,-2.6599960327148438,102.0199966430664
2020-04-16,103.52999877929688,103.72000122070312,100.88999938964844,102.0199966430664,18029300,0.0,-1.350006103515625,106.62999725341797
2020-04-17,106.20999908447266,106.79000091552734,104.3499984741211,106.62999725341797,17926900,0.0,4.6100006103515625,102.26000213623047
2020-04-20,103.58000183105469,104.86000061035156,102.0,102.26000213623047,17021000,0.0,-4.3699951171875,100.54000091552734
2020-04-21,100.01000213623047,101.51000213623047,99.12999725341797,100.54000091552734,16101400,0.0,-1.720001220703125,100.98999786376953
2020-04-22,101.80000305175781,102.62999725341797,100.88999938964844,100.98999786376953,11492000,0.0,0.4499969482421875,101.0
2020-04-23,100.6500015258789,102.52999877929688,99.45999908447266,101.0,17132200,0.0,0.01000213623046875,101.19000244140625
2020-04-24,101.77999877929688,101.91999816894531,99.5199966430664,101.19000244140625,13621100,0.0,0.19000244140625,106.05999755859375
2020-04-27,102.0,106.5199966430664,101.61000061035156,106.05999755859375,15518300,0.0,4.8699951171875,106.20999908447266
2020-04-28,108.79000091552734,110.05999755859375,105.9800033569336,106.20999908447266,16503700,0.0,0.15000152587890625,112.25
2020-04-29,109.94000244140625,112.69999694824219,108.55999755859375,112.25,20139800,0.0,6.040000915527344,108.1500015258789
2020-04-30,109.44000244140625,110.30999755859375,106.86000061035156,108.1500015258789,18638700,0.5046,-4.099998474121094,105.5
2020-05-01,106.36000061035156,106.91000366210938,104.47000122070312,105.5,13209100,0.0,-2.6500015258789062,103.18000030517578
2020-05-04,102.01000213623047,103.83000183105469,100.55000305175781,103.18000030517578,19514800,-0.5574,-2.3199996948242188,101.05999755859375
2020-05-05,101.51000213623047,105.18000030517578,100.9000015258789,101.05999755859375,30169800,0.15963333333333335,-2.1200027465820312,100.87999725341797
2020-05-06,101.4800033569336,105.2699966430664,98.86000061035156,100.87999725341797,51992400,0.0772,-0.18000030517578125,105.56999969482422
2020-05-07,101.8499984741211,105.61000061035156,101.83000183105469,105.56999969482422,20868800,0.0,4.69000244140625,109.16000366210938
2020-05-08,109.05000305175781,109.18000030517578,106.62999725341797,109.16000366210938,24101700,0.0,3.5900039672851562,107.7699966430664
2020-05-11,108.4000015258789,108.80999755859375,106.41000366210938,107.7699966430664,20555900,0.0,-1.3900070190429688,104.55999755859375
2020-05-12,109.05999755859375,109.44000244140625,104.48999786376953,104.55999755859375,17049700,0.0,-3.2099990844726562,102.91999816894531
2020-05-13,104.5,104.54000091552734,101.5999984741211,102.91999816894531,21074200,0.0,-1.6399993896484375,105.91000366210938
2020-05-14,101.9800033569336,105.91999816894531,99.66000366210938,105.91000366210938,22002200,0.0,2.9900054931640625,109.05000305175781
2020-05-15,104.9800033569336,109.37999725341797,104.2699966430664,109.05000305175781,29766000,0.4404,3.1399993896484375,116.8499984741211
2020-05-18,114.47000122070312,119.77999877929688,114.47000122070312,116.8499984741211,40075700,-0.1591,7.799995422363281,114.37000274658203
2020-05-19,115.0999984741211,116.47000122070312,113.41999816894531,114.37000274658203,20332600,0.0,-2.4799957275390625,119.91999816894531
2020-05-20,116.41999816894531,120.87000274658203,116.04000091552734,119.91999816894531,25749900,0.0,5.549995422363281,117.83000183105469
2020-05-21,119.33999633789062,120.30000305175781,116.5,117.83000183105469,17578300,0.0,-2.089996337890625,118.0199966430664
2020-05-22,117.5,118.56999969482422,116.83000183105469,118.0199966430664,9288200,0.0,0.18999481201171875,120.94999694824219
2020-05-26,121.05000305175781,122.51000213623047,120.43000030517578,120.94999694824219,16466400,0.0,2.9300003051757812,121.52999877929688
2020-05-27,123.68000030517578,123.77999877929688,119.70999908447266,121.52999877929688,19345400,0.0,0.5800018310546875,116.75
2020-05-28,121.5999984741211,121.9800033569336,116.0,116.75,18606000,-0.4767,-4.779998779296875,117.30000305175781
2020-05-29,116.19000244140625,117.75,114.12000274658203,117.30000305175781,17845800,0.0,0.5500030517578125,118.7699966430664
2020-06-01,117.26000213623047,119.6500015258789,116.93000030517578,118.7699966430664,10538300,0.0,1.4699935913085938,118.75
2020-06-02,119.0,119.8499984741211,117.83000183105469,118.75,10753100,0.0,-0.01999664306640625,122.18000030517578
2020-06-03,119.98999786376953,122.44999694824219,119.31999969482422,122.18000030517578,12584300,0.0,3.4300003051757812,123.69000244140625
2020-06-04,121.94999694824219,124.5,121.8499984741211,123.69000244140625,14195100,0.0,1.5100021362304688,124.81999969482422
2020-06-05,126.30999755859375,127.81999969482422,124.27999877929688,124.81999969482422,16581600,0.0,1.1299972534179688,127.27999877929688
2020-06-08,125.0999984741211,127.44000244140625,123.94000244140625,127.27999877929688,13858100,0.0,2.4599990844726562,123.88999938964844
2020-06-09,125.62999725341797,125.79000091552734,123.51000213623047,123.88999938964844,10882800,0.0,-3.3899993896484375,122.18000030517578
2020-06-10,124.0199966430664,124.0999984741211,120.93000030517578,122.18000030517578,11497100,0.0,-1.7099990844726562,112.63999938964844
2020-06-11,117.5999984741211,118.0,112.25,112.63999938964844,26078800,0.0,-9.540000915527344,115.48999786376953
2020-06-12,115.16999816894531,117.0,112.88999938964844,115.48999786376953,18355400,0.0,2.8499984741210938,117.08000183105469
2020-06-15,112.08000183105469,118.12000274658203,111.70999908447266,117.08000183105469,14156400,0.3612,1.5900039672851562,118.44000244140625
2020-06-16,121.23999786376953,121.5,116.05000305175781,118.44000244140625,12951200,0.0,1.3600006103515625,117.6500015258789
2020-06-17,118.63999938964844,119.2300033569336,117.13999938964844,117.6500015258789,8913100,0.0,-0.7900009155273438,118.37000274658203
2020-06-18,116.87999725341797,118.52999877929688,115.93000030517578,118.37000274658203,9577300,0.4019,0.720001220703125,114.3499984741211
2020-06-19,119.9800033569336,120.12000274658203,114.3499984741211,114.3499984741211,23496300,0.10115,-4.0200042724609375,115.91999816894531
2020-06-22,114.19000244140625,116.19000244140625,113.11000061035156,115.91999816894531,12868000,-0.3182,1.5699996948242188,116.58999633789062
2020-06-23,116.95999908447266,117.44999694824219,115.97000122070312,116.58999633789062,10187600,0.0,0.6699981689453125,112.06999969482422
2020-06-24,115.8499984741211,116.0,110.02999877929688,112.06999969482422,22252500,-0.128,-4.519996643066406,111.36000061035156
2020-06-25,108.98999786376953,111.51000213623047,108.5,111.36000061035156,17240400,-0.2732,-0.7099990844726562,109.0999984741211
2020-06-26,110.94999694824219,111.19999694824219,108.0199966430664,109.0999984741211,15270900,0.0,-2.2600021362304688,111.5199966430664
2020-06-29,109.0,111.56999969482422,108.0999984741211,111.5199966430664,12584300,0.0,2.4199981689453125,111.51000213623047
2020-06-30,111.5,112.05000305175781,109.93000030517578,111.51000213623047,10565900,0.0,-0.0099945068359375,113.01000213623047
2020-07-01,112.81999969482422,115.5999984741211,112.29000091552734,113.01000213623047,11930900,0.0,1.5,112.18000030517578
2020-07-02,115.0,115.0999984741211,112.0,112.18000030517578,10312000,0.0,-0.8300018310546875,114.43000030517578
2020-07-06,113.83000183105469,114.52999877929688,112.9000015258789,114.43000030517578,11933400,0.0,2.25,113.62999725341797
2020-07-07,113.62999725341797,115.08000183105469,112.61000061035156,113.62999725341797,10836500,0.0,-0.8000030517578125,116.66000366210938
2020-07-08,113.4800033569336,117.12999725341797,112.80999755859375,116.66000366210938,13629500,0.0,3.0300064086914062,116.80999755859375
2020-07-09,116.51000213623047,117.8499984741211,115.37999725341797,116.80999755859375,13582900,0.4939,0.149993896484375,119.33999633789062
2020-07-10,116.83000183105469,119.44000244140625,116.20999908447266,119.33999633789062,14207900,0.0,2.529998779296875,116.22000122070312
2020-07-13,119.94000244140625,120.12999725341797,115.88999938964844,116.22000122070312,15620200,0.0,-3.1199951171875,118.66000366210938
2020-07-14,115.2300033569336,119.08000183105469,114.54000091552734,118.66000366210938,12425100,0.0,2.44000244140625,120.9000015258789
2020-07-15,121.62999725341797,122.08999633789062,119.69999694824219,120.9000015258789,15314200,0.07955,2.2399978637695312,119.43000030517578
2020-07-16,117.72000122070312,119.98999786376953,117.5999984741211,119.43000030517578,10210100,0.0,-1.470001220703125,118.6500015258789
