Date,Open,High,Low,Close,Volume,Sentiment,Prediction
2020-01-30,227.888435890503,229.1653999513563,227.46606365632988,228.6644287109375,4685700,0.0,224.05755615234375
2020-01-31,228.83142651848524,229.0966307138935,223.85127123421307,224.05755615234375,5304700,0.0,227.4365997314453
2020-02-03,226.2185848278259,229.3913379880575,225.28542389697782,227.4365997314453,5100900,0.0,230.8352813720703
2020-02-04,229.8824707137203,232.1711797701839,229.8824707137203,230.8352813720703,3505100,0.0,233.89015197753906
2020-02-05,232.89805686143802,234.0964368966806,231.68002707476086,233.89015197753906,3868600,0.0,234.60720825195312
2020-02-06,233.78209856012586,235.1671137496443,233.27130994636053,234.60720825195312,3930300,0.0,233.09451293945312
2020-02-07,234.60721407870622,235.2849881239579,232.32833749396053,233.09451293945312,2456100,0.0,236.34584045410156
2020-02-10,232.40691223195645,236.3458404541016,231.99434240390244,236.34584045410156,2568000,0.0,237.35760498046875
2020-02-11,236.34586005411452,238.15324759358518,235.94312256231964,237.35760498046875,2692400,0.0,237.3084716796875
2020-02-12,237.83891004399027,238.00589545842084,234.60720793941903,237.3084716796875,3592100,0.0,238.06483459472656
2020-02-13,236.69946913033442,239.28286439289138,236.13956362193295,238.06483459472656,2468100,0.0,240.68751525878906
2020-02-14,239.12569723755092,240.85450067725142,238.33005466025483,240.68751525878906,2841600,0.0772,239.61683654785156
2020-02-18,240.5008805268204,241.74837746509905,238.85066110251356,239.61683654785156,2892600,0.0,239.3221435546875
2020-02-19,240.56964045819424,241.1491807168838,238.70330379363713,239.3221435546875,2713300,0.0,242.64224243164062
2020-02-20,239.37125588150943,242.7404612089358,237.85853982515482,242.64224243164062,3701800,0.4404,240.9920196533203
2020-02-21,242.1314654408387,242.97622490560317,239.67577106517098,240.9920196533203,3881100,0.0,235.4519500732422
2020-02-24,234.2535701393104,238.80152046215596,233.4873947701891,235.4519500732422,5350100,0.0,233.173095703125
2020-02-25,241.7385588312016,242.59313567233596,232.28903674036667,233.173095703125,8061500,-0.08895,231.1103057861328
2020-02-26,234.86261395251296,236.7682201805052,230.16732754792187,231.1103057861328,6963000,0.2294,220.7472686767578
2020-02-27,226.97492083692075,230.65846230123626,220.59011563210714,220.7472686767578,7612800,0.0,213.9793701171875
2020-02-28,214.7553778920287,217.14230550355202,208.56702539747343,213.9793701171875,11814700,0.0,225.8649444580078
2020-03-02,216.0814516366478,225.92387872388375,214.61786740616648,225.8649444580078,7150800,0.0,223.90040588378906
2020-03-03,225.95336290465963,231.64075980469195,221.57241227583387,223.90040588378906,8432500,0.0,236.80751037597656
2020-03-04,228.88052212042075,237.04326242044752,227.6919744935875,236.80751037597656,6770000,0.0,230.64862060546875
2020-03-05,232.40690605349445,235.3635564868241,229.0180360526538,230.64862060546875,6473900,0.0,224.46026611328125
2020-03-06,223.53693768903145,226.20871917567166,218.3112132637349,224.46026611328125,7399900,0.0,206.7301788330078
2020-03-09,210.0797345203043,212.34879369144244,203.57706070679234,206.7301788330078,10120500,0.0,221.7000732421875
2020-03-10,213.36054518619895,221.82777413909085,207.26059409220514,221.7000732421875,7206600,0.0,210.5161895751953
2020-03-11,214.87701990833244,216.70638260501798,208.15283964782293,210.5161895751953,7253900,0.0,188.46482849121094
2020-03-12,193.2310904731609,204.2765379237462,182.7789436879852,188.46482849121094,10928700,0.0,203.37669372558594
2020-03-13,198.21489764953375,203.5250302175376,187.88142243342486,203.37669372558594,10292300,0.0,163.1206512451172
2020-03-16,179.94097901367624,184.02493305532732,161.29127328603192,163.1206512451172,12536600,0.0,171.70384216308594
2020-03-17,166.33439613321778,172.83113009187107,153.56834430808837,171.70384216308594,16234400,0.0,153.89466857910156
2020-03-18,158.0181696139343,160.5199579030152,139.06192453064682,153.89466857910156,14681900,0.2263,159.3333282470703
2020-03-19,151.4521963526636,161.093479188463,140.41663207010424,159.3333282470703,13499100,0.0,150.45346069335938
2020-03-20,160.96493677593187,168.3219802184586,150.1172554504363,150.45346069335938,12602400,0.0,160.57928466796875
2020-03-23,148.38676738594876,163.09095599306053,144.70824569600683,160.57928466796875,12241600,0.0,182.66030883789062
2020-03-24,171.45664047540706,183.59971298911537,170.0920231279269,182.66030883789062,14676600,0.0,179.73329162597656
2020-03-25,182.36363509195905,189.41413732362025,177.99292182229368,179.73329162597656,11497400,0.0,193.03334045410156
2020-03-26,181.44402173093508,195.98999115343042,180.4650551777835,193.03334045410156,10170300,0.0,188.42529296875
2020-03-27,186.38826522130094,194.19028790672672,184.42044909926702,188.42529296875,7121700,0.0,193.9134063720703
2020-03-30,188.445069466661,195.989981412237,185.51806810559427,193.9134063720703,6936700,0.0,184.62811279296875
2020-03-31,192.62790232034945,193.31021094869527,183.3821526581991,184.62811279296875,7335400,0.0,176.63821411132812
