Date,Open,High,Low,Close,Volume,Sentiment,Prediction
2020-01-30,64.04744309018311,64.88657838361976,63.35466998872547,64.85730743408203,18522400,0.0,62.37893295288086
2020-01-31,64.20356576054408,64.37919890483407,62.1252389790641,62.37893295288086,25268400,0.0,62.85704040527344
2020-02-03,62.89607081873225,63.46200064744981,62.73995660918717,62.85704040527344,16654600,0.0,63.87181091308594
2020-02-04,64.17428732193018,64.45725224555142,63.34491148057988,63.87181091308594,20970800,0.0,65.70619201660156
2020-02-05,65.07196828487275,65.9598859758671,64.52554995381699,65.70619201660156,23401400,0.0,65.78463745117188
2020-02-06,65.99055809937829,66.08861091984046,65.47086393712253,65.78463745117188,17408000,0.0,64.73545837402344
2020-02-07,65.55911854704941,65.99055994629877,64.72565832836841,64.73545837402344,18134600,0.0,65.09825897216797
2020-02-10,64.28440636421334,65.10806649831035,64.166745974307,65.09825897216797,22299300,0.0,66.09842681884766
2020-02-11,65.52970991479688,66.39258531749516,65.2747665645411,66.09842681884766,17975600,0.0,66.1474380493164
2020-02-12,66.28471348778945,66.7651775224451,66.00035508496663,66.1474380493164,15586600,0.0,66.12783813476562
2020-02-13,65.68658919062867,66.33375131631574,65.44145338198075,66.12783813476562,11602700,0.0,65.96113586425781
2020-02-14,66.20627165716652,66.53966022561674,65.51989442940243,65.96113586425781,13405500,0.0,64.8531265258789
2020-02-18,65.36301317823931,65.39242827723108,64.59818319969871,64.8531265258789,12758400,0.0,65.80425262451172
2020-02-19,65.09826034636835,65.8924979188043,64.89234717873498,65.80425262451172,13551200,0.0,64.17655181884766
2020-02-20,65.73561945454736,65.98075526360476,63.30386893707939,64.17655181884766,26452600,0.0,63.08814239501953
2020-02-21,63.91180252739132,63.98044024834309,62.7939839399193,63.08814239501953,20775900,0.0,60.558345794677734
2020-02-24,60.41126656039963,61.54869651167059,60.12690813746303,60.558345794677734,26903100,0.0,58.567848205566406
2020-02-25,60.783878057791746,61.06823275914178,58.30310107770891,58.567848205566406,34495700,0.0,58.48939895629883
2020-02-26,58.940447896500125,59.636632618177146,58.11679152112267,58.48939895629883,26190100,0.23954999999999999,54.74372863769531
2020-02-27,56.80286786098858,57.37158097179867,54.71430979817938,54.74372863769531,42226900,0.0,54.43975830078125
2020-02-28,53.24349441327891,55.28302604177632,52.55711343290092,54.43975830078125,60728000,0.0,57.04800033569336
2020-03-02,54.70450282335592,57.08722295911141,53.45921258339716,57.04800033569336,43140300,0.0,54.88100051879883
2020-03-03,56.900916985051985,57.871656335499786,54.322091230517586,54.88100051879883,49740300,0.0,57.538272857666016
2020-03-04,55.9007638374216,57.567687955477936,55.06730364863109,57.538272857666016,29223100,0.0,55.85173797607422
2020-03-05,55.94979453720246,57.518662110500756,55.50854936331377,55.85173797607422,29099200,0.0,54.68489456176758
2020-03-06,54.10637392574696,54.920222834451124,53.47882687795689,54.68489456176758,36259200,-0.4588,49.860618591308594
2020-03-09,50.90979948171902,51.68442948207074,49.02715839478735,49.860618591308594,56197000,0.0,52.929718017578125
2020-03-10,51.73345419504157,52.949329329149656,49.44879063384945,52.929718017578125,36569000,-0.3182,50.65486145019531
2020-03-11,51.370657535752976,52.4982837094458,50.01750687541668,50.65486145019531,38563500,0.0,44.65393829345703
2020-03-12,47.05626988519662,49.11540911213029,44.487244004156906,44.65393829345703,50661700,0.0,53.37096405029297
2020-03-13,47.321010858800676,53.92987334756608,46.811131711496486,53.37096405029297,48805100,0.0,43.74203109741211
2020-03-16,46.585604025664786,51.233380263828934,42.781099246583935,43.74203109741211,53878900,0.0,49.10560607910156
2020-03-17,44.86965594246733,50.62544731662334,44.32055413511654,49.10560607910156,52085200,0.0,46.68366241455078
