Date,Open,High,Low,Close,Volume,Sentiment,Prediction
2020-01-30,79.58594989796704,80.46736608034045,79.1415138632275,80.4127426147461,126743200,0.0,76.84734344482422
2020-01-31,79.68277790943284,80.11728033838587,76.54443287698355,76.84734344482422,199588400,0.0,76.63629913330078
2020-02-03,75.55376340982176,77.83552252269456,75.03732956269495,76.63629913330078,173985600,0.0,79.16633605957031
2020-02-04,78.2873976849226,79.36248497209976,77.8702772138465,79.16633605957031,136616400,0.0,79.81189727783203
2020-02-05,80.32584585454788,80.63372703395042,79.19117948154191,79.81189727783203,118826800,0.0,80.74544525146484
2020-02-06,80.0899712509605,80.7479305471307,79.51642865909885,80.74544525146484,105425600,0.0,79.64789581298828
2020-02-07,80.23026554468214,80.48660787438205,79.14267714008058,79.64789581298828,117684000,0.0,80.02619171142578
2020-02-10,78.1919741261337,80.02619171142578,78.10984826795662,80.02619171142578,109348800,0.0,79.54336547851562
2020-02-11,80.53638726596185,80.61104713188863,79.31937828563194,79.54336547851562,94323200,0.0,81.4323501586914
2020-02-12,80.00628584437659,81.43732495178409,80.00628584437659,81.4323501586914,113730400,0.0,80.85246276855469
2020-02-13,80.68322866467365,81.18844737735934,80.47417343133169,80.85246276855469,94747600,0.0,80.87237548828125
2020-02-14,80.8201059846795,81.12871783295763,80.34973361798954,80.87237548828125,80113600,0.0,79.39155578613281
2020-02-18,78.48564222492978,79.57821304895288,78.29898496210971,79.39155578613281,152531200,0.0,80.54136657714844
2020-02-19,79.64043536727276,80.77780215768654,79.64043536727276,80.54136657714844,93984000,0.0516,79.715087890625
2020-02-20,80.29497401045715,80.79770147814295,79.19493725648347,79.715087890625,100566000,0.0,77.9107437133789
2020-02-21,79.29698690149826,79.75243490672933,77.2761120150649,77.9107437133789,129554000,0.0,74.20994567871094
2020-02-24,73.98098369781012,75.70320372757139,71.98250697955598,74.20994567871094,222195200,0.0,71.69629669189453
2020-02-25,74.89934174657407,75.29256304390272,71.21099235883659,71.69629669189453,230673600,0.0,72.83366394042969
2020-02-26,71.31054185951835,74.13529001433187,71.3030758726552,72.83366394042969,198054800,0.0,68.07266235351562
2020-02-27,69.95914950149889,71.17864220202321,67.93329219317594,68.07266235351562,320605600,0.0,68.0328369140625
2020-02-28,64.02593366540378,69.28966706677343,63.80443006329317,68.0328369140625,426884800,0.0,74.36673736572266
2020-03-02,70.25281183471817,75.02128334473507,69.11793634996542,74.36673736572266,341397200,0.0,72.00491333007812
2020-03-03,75.57629076548592,75.65841662589851,71.12886364512217,72.00491333007812,319475600,0.0,75.3448257446289
2020-03-04,73.77690773654865,75.50908505134933,72.95312760405172,75.3448257446289,219178400,0.0,72.90086364746094
2020-03-05,73.54793608016762,74.55090746498709,72.5250579292309,72.90086364746094,187572800,0.0,71.9327392578125
2020-03-06,70.18313862358892,72.37823010123684,69.99150654669114,71.9327392578125,226176800,0.0,66.24342346191406
2020-03-09,65.64113933451573,69.2100253920396,65.45448206626591,66.24342346191406,286744800,0.2732,71.0143814086914
2020-03-10,68.97359976324151,71.28814693048824,67.03982553731151,71.0143814086914,285290000,0.0,68.54801177978516
2020-03-11,69.03581489797509,69.98900798388976,67.65952138069295,68.54801177978516,255598800,0.0,61.77857971191406
2020-03-12,63.69741817845798,67.19661930190439,61.72133921063811,61.77857971191406,418474000,0.0,69.18016052246094
2020-03-13,65.92486114940911,69.66547245148477,62.95327307331057,69.18016052246094,370732000,0.0,60.28034591674805
2020-03-16,60.21563563154451,64.478885173114,59.73032748027764,60.28034591674805,322423600,0.0,62.930877685546875
2020-03-17,61.599387616320456,64.11303661948592,59.33212378360091,62.930877685546875,324056000,0.0,61.39033126831055
2020-03-18,59.673085903252506,62.2190900028548,59.01356127069111,61.39033126831055,300233600,0.0,60.919952392578125
2020-03-19,61.569519815243964,62.92589515752006,60.37989117105927,60.919952392578125,271857200,0.0,57.05241775512695
2020-03-20,61.51725643397099,62.67453377882665,56.743809703655074,57.05241775512695,401693200,0.0386,55.84038543701172
2020-03-23,56.76371836647959,56.868245977778486,52.91360092798734,55.84038543701172,336752800,0.0,61.442596435546875
